year,Boys,Girls
1880,0,46
1881,0,28
1882,0,49
1883,0,34
1884,0,33
1885,0,29
1886,0,43
1887,0,31
1888,0,36
1889,0,42
1890,0,25
1891,0,31
1892,0,32
1893,0,28
1894,0,32
1895,0,32
1896,0,32
1897,0,42
1898,0,26
1899,0,31
1900,0,60
1901,0,24
1902,0,40
1903,0,34
1904,0,49
1905,0,36
1906,0,33
1907,0,52
1908,0,38
1909,0,38
1910,0,51
1911,0,46
1912,0,91
1913,0,107
1914,0,149
1915,0,175
1916,0,177
1917,0,206
1918,0,216
1919,0,235
1920,0,233
1921,0,246
1922,0,225
1923,0,269
1924,0,229
1925,7,249
1926,0,231
1927,0,199
1928,0,244
1929,0,202
1930,0,216
1931,0,188
1932,0,167
1933,0,155
1934,0,175
1935,0,168
1936,0,167
1937,0,159
1938,0,156
1939,0,162
1940,0,167
1941,0,176
1942,0,196
1943,0,205
1944,0,177
1945,0,168
1946,0,178
1947,0,187
1948,0,178
1949,0,158
1950,0,164
1951,0,159
1952,0,162
1953,0,132
1954,0,115
1955,0,128
1956,0,120
1957,0,130
1958,0,122
1959,0,117
1960,0,114
1961,0,91
1962,0,105
1963,0,110
1964,0,103
1965,0,105
1966,0,82
1967,0,95
1968,0,110
1969,0,86
1970,0,110
1971,5,108
1972,0,113
1973,6,134
1974,0,130
1975,0,143
1976,0,179
1977,0,203
1978,0,210
1979,5,259
1980,0,285
1981,0,300
1982,0,274
1983,0,274
1984,0,266
1985,0,291
1986,6,298
1987,0,345
1988,5,391
1989,7,494
1990,6,791
1991,0,1177
1992,7,1362
1993,9,1538
1994,5,1934
1995,9,2162
1996,13,2644
1997,8,3126
1998,16,3860
1999,12,4993
2000,15,5903
2001,20,6836
2002,26,8153
2003,26,8713
2004,65,8977
2005,28,9579
2006,30,10895
2007,33,11663
2008,28,11637
2009,21,12120
2010,23,11818
2011,28,12398
2012,22,12485
2013,16,12597
2014,25,12226
2015,24,12273
2016,26,11295
2017,27,10423
2018,29,10380
2019,26,10102
