year,Girls,Boys
1880,0,5
1881,0,5
1882,0,7
1883,0,5
1884,0,9
1885,0,0
1886,0,8
1887,0,0
1888,0,7
1889,0,0
1890,0,5
1891,0,0
1892,0,0
1893,0,5
1894,0,5
1895,0,5
1896,0,0
1897,0,8
1898,0,0
1899,0,6
1900,0,10
1901,0,6
1902,0,0
1903,0,8
1904,0,5
1905,0,5
1906,0,6
1907,0,8
1908,0,0
1909,0,6
1910,0,12
1911,0,12
1912,0,12
1913,0,16
1914,0,20
1915,0,25
1916,0,27
1917,0,32
1918,0,23
1919,0,36
1920,0,27
1921,0,31
1922,0,28
1923,0,24
1924,0,29
1925,0,32
1926,0,28
1927,0,33
1928,0,33
1929,0,24
1930,0,39
1931,0,32
1932,0,33
1933,0,30
1934,0,20
1935,0,27
1936,0,15
1937,0,18
1938,0,35
1939,0,25
1940,0,15
1941,0,10
1942,0,9
1943,0,16
1944,0,15
1945,0,12
1946,0,24
1947,0,26
1948,0,14
1949,0,16
1950,0,15
1951,0,12
1952,0,12
1953,0,23
1954,0,7
1955,0,9
1956,0,8
1957,0,14
1958,0,14
1959,0,13
1960,0,13
1961,0,14
1962,0,18
1963,0,10
1964,0,10
1965,0,0
1966,0,5
1967,0,0
1968,0,7
1969,0,0
1970,0,8
1971,0,9
1972,0,5
1973,0,6
1974,0,0
1975,0,10
1976,0,7
1977,0,7
1978,0,6
1979,0,5
1980,0,10
1981,0,6
1982,0,9
1983,0,11
1984,0,0
1985,0,7
1986,0,7
1987,0,0
1988,0,8
1989,0,12
1990,0,10
1991,0,10
1992,0,7
1993,0,8
1994,0,0
1995,0,6
1996,0,7
1997,0,9
1998,0,8
1999,0,10
2000,0,8
2001,0,11
2002,0,10
2003,0,10
2004,0,11
2005,0,15
2006,0,8
2007,0,20
2008,0,26
2009,0,21
2010,0,18
2011,0,13
2012,0,19
2013,0,8
2014,0,7
2015,0,9
2016,0,9
2017,0,9
2018,0,7
2019,0,8
