year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,5,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,6,0
1894,0,0
1895,5,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,8,0
1903,9,0
1904,8,0
1905,14,0
1906,0,0
1907,19,0
1908,19,0
1909,16,0
1910,28,0
1911,24,0
1912,35,0
1913,52,0
1914,55,0
1915,84,0
1916,118,0
1917,114,0
1918,171,0
1919,144,0
1920,208,0
1921,233,0
1922,248,0
1923,342,0
1924,475,0
1925,636,0
1926,944,0
1927,1158,0
1928,1650,8
1929,2497,0
1930,3153,10
1931,3757,11
1932,3730,12
1933,3719,15
1934,4543,19
1935,4564,18
1936,4304,17
1937,4333,22
1938,4249,12
1939,4224,19
1940,4419,17
1941,4665,8
1942,5342,21
1943,5266,11
1944,4531,11
1945,4617,16
1946,5505,5
1947,6063,11
1948,5498,12
1949,5746,9
1950,5491,6
1951,5359,0
1952,5353,8
1953,5887,5
1954,5435,0
1955,4986,12
1956,4671,7
1957,5108,13
1958,5925,10
1959,5343,10
1960,4875,9
1961,4613,0
1962,4016,12
1963,3855,6
1964,3574,7
1965,3150,11
1966,2723,9
1967,2337,9
1968,2130,11
1969,2083,9
1970,1954,10
1971,1653,0
1972,1345,6
1973,1298,0
1974,1254,7
1975,1136,6
1976,946,0
1977,917,5
1978,732,0
1979,758,0
1980,703,0
1981,676,0
1982,633,0
1983,563,0
1984,511,8
1985,526,7
1986,459,7
1987,466,0
1988,431,0
1989,461,0
1990,418,5
1991,398,0
1992,327,0
1993,338,0
1994,286,0
1995,274,0
1996,264,5
1997,247,0
1998,236,0
1999,211,0
2000,226,0
2001,188,0
2002,174,0
2003,177,0
2004,184,0
2005,147,0
2006,141,0
2007,148,0
2008,129,0
2009,110,0
2010,103,0
2011,93,0
2012,102,0
2013,95,0
2014,113,0
2015,97,0
2016,94,0
2017,109,0
2018,90,0
2019,99,0
