year,Girls,Boys
1880,0,16
1881,0,16
1882,0,13
1883,0,18
1884,0,17
1885,0,13
1886,0,7
1887,0,11
1888,0,18
1889,0,12
1890,0,12
1891,0,13
1892,0,20
1893,0,20
1894,0,14
1895,0,17
1896,0,16
1897,0,16
1898,0,11
1899,0,13
1900,0,13
1901,0,15
1902,0,21
1903,0,22
1904,0,14
1905,0,17
1906,0,21
1907,0,16
1908,0,25
1909,0,27
1910,0,35
1911,0,47
1912,0,81
1913,0,85
1914,0,119
1915,0,111
1916,0,127
1917,0,124
1918,0,146
1919,0,128
1920,0,95
1921,0,116
1922,0,113
1923,0,119
1924,0,113
1925,0,126
1926,0,122
1927,0,135
1928,0,154
1929,0,121
1930,0,118
1931,0,130
1932,0,121
1933,0,103
1934,0,100
1935,0,74
1936,0,89
1937,0,95
1938,0,81
1939,0,94
1940,0,97
1941,0,88
1942,0,105
1943,0,96
1944,0,77
1945,0,77
1946,0,101
1947,0,105
1948,0,90
1949,0,68
1950,0,81
1951,0,75
1952,0,96
1953,0,102
1954,0,81
1955,0,77
1956,0,56
1957,0,69
1958,0,68
1959,0,62
1960,0,54
1961,0,61
1962,0,52
1963,0,48
1964,0,43
1965,0,52
1966,0,38
1967,0,43
1968,0,47
1969,0,55
1970,0,50
1971,0,39
1972,0,38
1973,0,52
1974,0,42
1975,0,44
1976,0,39
1977,0,42
1978,0,32
1979,0,64
1980,0,45
1981,0,45
1982,0,42
1983,0,51
1984,0,47
1985,0,46
1986,0,43
1987,5,56
1988,0,72
1989,8,57
1990,11,51
1991,13,70
1992,6,58
1993,9,57
1994,12,38
1995,9,51
1996,12,46
1997,14,57
1998,18,60
1999,28,48
2000,46,54
2001,60,54
2002,88,59
2003,61,59
2004,50,59
2005,58,71
2006,45,56
2007,38,46
2008,59,66
2009,56,69
2010,78,56
2011,70,57
2012,70,68
2013,70,64
2014,85,65
2015,66,94
2016,105,83
2017,112,89
2018,99,88
2019,91,97
