year,Girls,Boys
1880,0,0
1881,0,6
1882,0,6
1883,0,9
1884,0,0
1885,0,0
1886,0,8
1887,0,0
1888,0,7
1889,0,7
1890,0,5
1891,0,10
1892,0,10
1893,0,8
1894,0,7
1895,0,10
1896,0,14
1897,0,14
1898,0,19
1899,0,11
1900,0,35
1901,0,23
1902,0,23
1903,0,22
1904,0,31
1905,0,36
1906,0,30
1907,0,42
1908,0,39
1909,0,57
1910,0,60
1911,0,69
1912,0,131
1913,0,156
1914,0,152
1915,0,184
1916,0,212
1917,0,228
1918,0,237
1919,0,220
1920,0,284
1921,0,321
1922,6,305
1923,0,343
1924,0,353
1925,0,331
1926,0,326
1927,0,340
1928,0,334
1929,5,357
1930,5,374
1931,6,346
1932,0,323
1933,0,277
1934,0,271
1935,0,265
1936,0,287
1937,0,270
1938,0,291
1939,0,282
1940,0,272
1941,0,261
1942,0,265
1943,0,269
1944,0,274
1945,0,261
1946,0,299
1947,0,354
1948,7,380
1949,5,352
1950,0,356
1951,6,354
1952,5,351
1953,0,393
1954,0,412
1955,0,387
1956,0,373
1957,0,416
1958,0,383
1959,0,392
1960,0,383
1961,0,398
1962,5,353
1963,0,399
1964,0,390
1965,0,384
1966,0,367
1967,5,380
1968,5,357
1969,0,363
1970,6,407
1971,0,417
1972,9,385
1973,6,427
1974,0,396
1975,0,433
1976,0,382
1977,0,413
1978,5,415
1979,0,442
1980,5,448
1981,0,460
1982,5,429
1983,0,420
1984,0,399
1985,0,457
1986,5,490
1987,7,437
1988,0,501
1989,0,496
1990,0,537
1991,6,573
1992,0,531
1993,0,544
1994,0,529
1995,0,493
1996,0,508
1997,0,505
1998,0,485
1999,0,490
2000,0,476
2001,0,428
2002,0,468
2003,0,455
2004,0,458
2005,0,455
2006,0,457
2007,0,499
2008,0,430
2009,0,382
2010,0,304
2011,0,279
2012,0,282
2013,0,286
2014,0,263
2015,0,293
2016,0,229
2017,0,278
2018,0,234
2019,0,228
