year,Boys,Girls
1880,0,6
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,5
1891,0,0
1892,0,5
1893,0,0
1894,0,0
1895,0,0
1896,0,7
1897,0,0
1898,0,6
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,10
1908,0,0
1909,0,9
1910,0,8
1911,0,10
1912,0,12
1913,0,18
1914,0,26
1915,0,35
1916,5,25
1917,0,27
1918,0,26
1919,8,36
1920,8,38
1921,0,47
1922,0,43
1923,0,48
1924,0,53
1925,6,56
1926,0,58
1927,0,75
1928,9,71
1929,0,79
1930,0,74
1931,0,83
1932,5,69
1933,0,77
1934,5,78
1935,0,78
1936,10,77
1937,8,115
1938,6,110
1939,5,92
1940,7,116
1941,13,136
1942,8,137
1943,14,131
1944,14,137
1945,9,157
1946,15,166
1947,24,218
1948,16,257
1949,18,251
1950,12,294
1951,14,378
1952,22,416
1953,25,624
1954,20,710
1955,32,685
1956,25,842
1957,29,1056
1958,31,1120
1959,31,1275
1960,33,1401
1961,39,1499
1962,38,1601
1963,33,1703
1964,44,1895
1965,53,1806
1966,65,2028
1967,44,2153
1968,55,1968
1969,64,2063
1970,63,2510
1971,54,2415
1972,55,2154
1973,72,1958
1974,47,1998
1975,68,2106
1976,33,2115
1977,65,1970
1978,49,2034
1979,55,1881
1980,38,2082
1981,55,2055
1982,45,2200
1983,45,2087
1984,49,2313
1985,46,2291
1986,52,2051
1987,38,2093
1988,43,2152
1989,33,2274
1990,18,2295
1991,31,2284
1992,26,2389
1993,30,2282
1994,21,2380
1995,15,2145
1996,16,1964
1997,13,1800
1998,19,1767
1999,10,1782
2000,12,1796
2001,7,1740
2002,11,1698
2003,6,1752
2004,8,1917
2005,10,1827
2006,5,1872
2007,7,1830
2008,0,1705
2009,0,1646
2010,0,1541
2011,0,1494
2012,0,1459
2013,0,1318
2014,0,1278
2015,0,1321
2016,5,1395
2017,0,1368
2018,8,1284
2019,0,1171
