year,Girls,Boys
1880,0,0
1881,0,0
1882,0,6
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,5
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,5
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,5
1908,0,0
1909,0,0
1910,0,0
1911,0,8
1912,0,14
1913,0,6
1914,0,14
1915,0,14
1916,0,20
1917,0,19
1918,0,13
1919,0,18
1920,0,19
1921,0,19
1922,0,9
1923,0,17
1924,0,14
1925,0,18
1926,0,13
1927,0,11
1928,0,8
1929,0,11
1930,0,8
1931,5,12
1932,0,11
1933,0,13
1934,0,11
1935,0,9
1936,0,0
1937,0,12
1938,0,5
1939,0,13
1940,0,7
1941,5,7
1942,36,16
1943,88,11
1944,124,23
1945,122,15
1946,221,16
1947,248,16
1948,217,14
1949,268,21
1950,230,18
1951,252,20
1952,252,28
1953,216,27
1954,177,33
1955,173,30
1956,182,45
1957,193,35
1958,186,46
1959,168,49
1960,168,65
1961,154,69
1962,154,76
1963,172,66
1964,104,86
1965,166,105
1966,185,103
1967,185,139
1968,174,110
1969,204,134
1970,353,124
1971,344,157
1972,396,135
1973,492,152
1974,601,180
1975,676,218
1976,693,214
1977,725,240
1978,772,254
1979,1010,330
1980,1269,352
1981,1585,405
1982,3123,761
1983,3463,658
1984,3293,475
1985,2516,519
1986,2195,430
1987,2458,477
1988,2902,418
1989,3517,549
1990,5256,737
1991,7010,758
1992,7947,767
1993,10831,1101
1994,13039,1288
1995,14333,1881
1996,16591,1795
1997,17170,3182
1998,19777,2317
1999,19234,2434
2000,17630,2715
2001,16402,2769
2002,15636,2379
2003,14866,2721
2004,13477,4175
2005,11973,3049
2006,11233,3202
2007,9916,2656
2008,9726,2341
2009,9936,2019
2010,8267,1621
2011,6526,1482
2012,5364,1560
2013,4777,1191
2014,4239,1175
2015,3422,995
2016,2689,965
2017,2055,804
2018,1646,675
2019,1318,665
