year,Girls,Boys
1880,0,0
1881,0,0
1882,0,6
1883,0,0
1884,0,0
1885,0,0
1886,0,5
1887,0,8
1888,0,0
1889,0,0
1890,0,5
1891,0,9
1892,0,14
1893,0,7
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,6
1899,0,6
1900,0,12
1901,0,6
1902,0,10
1903,0,11
1904,0,12
1905,0,10
1906,0,20
1907,0,18
1908,0,11
1909,0,17
1910,0,20
1911,0,28
1912,0,39
1913,0,40
1914,0,67
1915,0,77
1916,0,68
1917,0,81
1918,5,89
1919,5,114
1920,8,123
1921,6,148
1922,5,133
1923,0,127
1924,5,182
1925,7,149
1926,0,158
1927,6,148
1928,6,166
1929,6,151
1930,0,157
1931,7,144
1932,7,132
1933,0,110
1934,0,127
1935,0,130
1936,0,115
1937,6,127
1938,0,104
1939,0,120
1940,0,139
1941,0,127
1942,5,149
1943,0,147
1944,5,130
1945,0,165
1946,0,172
1947,5,193
1948,0,194
1949,0,222
1950,6,240
1951,0,223
1952,0,299
1953,5,350
1954,0,326
1955,5,339
1956,5,372
1957,0,378
1958,9,417
1959,7,410
1960,0,496
1961,6,539
1962,0,524
1963,5,459
1964,0,493
1965,0,527
1966,8,545
1967,0,557
1968,5,639
1969,0,712
1970,6,717
1971,5,668
1972,11,676
1973,8,695
1974,6,746
1975,9,716
1976,16,705
1977,7,682
1978,12,781
1979,12,827
1980,8,903
1981,7,932
1982,12,1010
1983,6,981
1984,11,944
1985,8,1041
1986,8,1013
1987,9,984
1988,11,1097
1989,6,1179
1990,21,1353
1991,14,1420
1992,7,1347
1993,18,1379
1994,12,1313
1995,5,1293
1996,6,1249
1997,6,1272
1998,0,1239
1999,10,1198
2000,0,1199
2001,5,1243
2002,5,1229
2003,0,1126
2004,0,1124
2005,5,1137
2006,0,1015
2007,0,1040
2008,0,969
2009,0,780
2010,0,670
2011,0,661
2012,0,611
2013,0,584
2014,0,541
2015,0,520
2016,0,516
2017,0,432
2018,0,443
2019,0,422
