year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,6,0
1887,0,0
1888,0,0
1889,5,0
1890,0,0
1891,0,0
1892,0,0
1893,7,0
1894,0,0
1895,0,0
1896,6,0
1897,0,0
1898,0,0
1899,0,0
1900,5,0
1901,5,0
1902,0,0
1903,6,0
1904,0,0
1905,0,0
1906,0,0
1907,5,0
1908,7,0
1909,0,0
1910,0,0
1911,7,0
1912,7,0
1913,0,0
1914,10,0
1915,8,0
1916,6,0
1917,9,0
1918,8,0
1919,6,0
1920,7,0
1921,0,0
1922,5,0
1923,9,0
1924,0,0
1925,6,0
1926,5,0
1927,7,0
1928,6,0
1929,5,0
1930,6,0
1931,0,0
1932,8,0
1933,0,0
1934,6,0
1935,8,0
1936,0,0
1937,6,0
1938,0,0
1939,5,0
1940,0,0
1941,8,0
1942,0,0
1943,9,0
1944,6,0
1945,0,0
1946,6,0
1947,12,0
1948,6,0
1949,10,0
1950,8,0
1951,8,0
1952,12,0
1953,0,0
1954,9,0
1955,6,0
1956,14,0
1957,19,0
1958,15,0
1959,17,0
1960,19,0
1961,19,0
1962,30,0
1963,34,0
1964,28,0
1965,31,0
1966,36,0
1967,19,0
1968,31,0
1969,32,0
1970,37,0
1971,33,0
1972,39,0
1973,35,0
1974,20,0
1975,39,0
1976,27,0
1977,27,0
1978,28,0
1979,20,0
1980,20,0
1981,31,0
1982,24,0
1983,23,0
1984,31,0
1985,23,0
1986,20,0
1987,18,0
1988,24,0
1989,18,0
1990,17,0
1991,16,0
1992,9,0
1993,14,0
1994,19,0
1995,20,0
1996,10,0
1997,15,0
1998,17,0
1999,19,0
2000,12,0
2001,15,0
2002,16,0
2003,17,0
2004,12,0
2005,18,0
2006,13,0
2007,11,0
2008,9,0
2009,7,0
2010,9,0
2011,8,0
2012,5,0
2013,9,0
2014,10,0
2015,6,0
2016,9,0
2017,6,0
2018,5,0
2019,0,0
