year,Girls,Boys
1880,0,6
1881,0,5
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,6
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,7
1893,0,6
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,5
1901,0,0
1902,0,6
1903,0,0
1904,0,6
1905,0,8
1906,0,8
1907,0,0
1908,0,5
1909,0,8
1910,0,0
1911,0,0
1912,0,9
1913,0,15
1914,0,11
1915,0,19
1916,0,21
1917,0,17
1918,0,20
1919,0,26
1920,0,28
1921,0,29
1922,0,18
1923,0,23
1924,0,26
1925,0,27
1926,0,23
1927,0,34
1928,0,21
1929,0,32
1930,0,30
1931,0,29
1932,0,25
1933,0,16
1934,0,25
1935,0,21
1936,0,26
1937,0,23
1938,0,23
1939,0,18
1940,0,25
1941,0,20
1942,0,30
1943,0,24
1944,0,25
1945,0,23
1946,0,22
1947,0,26
1948,0,29
1949,0,21
1950,0,31
1951,0,33
1952,0,30
1953,0,39
1954,0,28
1955,0,26
1956,0,22
1957,0,28
1958,0,20
1959,0,22
1960,0,23
1961,0,20
1962,0,24
1963,0,25
1964,0,32
1965,0,25
1966,0,33
1967,0,21
1968,0,27
1969,0,28
1970,0,38
1971,0,28
1972,0,44
1973,0,42
1974,0,40
1975,0,27
1976,0,50
1977,0,34
1978,0,37
1979,0,32
1980,0,35
1981,0,35
1982,0,31
1983,0,23
1984,0,34
1985,0,33
1986,0,31
1987,0,34
1988,0,32
1989,0,51
1990,0,33
1991,0,37
1992,0,38
1993,0,43
1994,0,50
1995,0,41
1996,0,37
1997,0,39
1998,0,37
1999,0,43
2000,0,63
2001,0,51
2002,0,26
2003,0,44
2004,0,47
2005,0,59
2006,0,49
2007,0,45
2008,0,55
2009,0,69
2010,0,71
2011,0,51
2012,0,63
2013,0,63
2014,0,58
2015,0,76
2016,0,55
2017,0,70
2018,0,58
2019,0,59
