year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,7,0
1906,0,0
1907,5,0
1908,0,0
1909,0,0
1910,5,0
1911,0,0
1912,9,0
1913,12,7
1914,22,6
1915,16,0
1916,15,0
1917,20,0
1918,18,11
1919,17,0
1920,10,7
1921,19,5
1922,21,0
1923,22,5
1924,23,11
1925,14,7
1926,22,0
1927,25,0
1928,28,5
1929,14,0
1930,24,0
1931,21,6
1932,35,0
1933,26,0
1934,50,6
1935,35,0
1936,51,0
1937,38,6
1938,43,0
1939,44,0
1940,42,0
1941,35,0
1942,78,7
1943,67,0
1944,77,5
1945,120,5
1946,214,6
1947,233,0
1948,268,5
1949,316,7
1950,353,7
1951,418,0
1952,440,5
1953,492,0
1954,619,7
1955,545,0
1956,591,0
1957,570,6
1958,990,0
1959,1196,0
1960,1268,0
1961,1408,5
1962,1421,6
1963,1388,5
1964,1452,0
1965,1459,0
1966,958,0
1967,894,6
1968,904,0
1969,1076,5
1970,1764,8
1971,2210,12
1972,1809,15
1973,1927,10
1974,2080,14
1975,2269,16
1976,2273,17
1977,2373,13
1978,2434,10
1979,2937,13
1980,2983,14
1981,2703,15
1982,2726,20
1983,2491,13
1984,2513,12
1985,2829,8
1986,2974,25
1987,2770,16
1988,2541,13
1989,2489,27
1990,2362,13
1991,2153,13
1992,2064,7
1993,2241,6
1994,2121,5
1995,1952,0
1996,1901,0
1997,1763,7
1998,1641,5
1999,1527,9
2000,1381,5
2001,1360,0
2002,1360,0
2003,1413,6
2004,1433,5
2005,1256,0
2006,1216,5
2007,1170,10
2008,1247,7
2009,1447,9
2010,1216,0
2011,1272,6
2012,1183,5
2013,1069,6
2014,1118,0
2015,966,0
2016,972,0
2017,813,0
2018,768,0
2019,753,0
