year,Girls,Boys
1880,0,21
1881,0,15
1882,0,16
1883,0,20
1884,0,18
1885,0,11
1886,0,10
1887,0,34
1888,0,18
1889,5,15
1890,0,21
1891,0,20
1892,0,35
1893,6,32
1894,0,39
1895,7,37
1896,0,50
1897,0,46
1898,6,45
1899,0,42
1900,5,62
1901,11,43
1902,6,49
1903,9,56
1904,9,60
1905,9,69
1906,5,67
1907,9,76
1908,11,67
1909,0,84
1910,9,105
1911,17,107
1912,15,236
1913,13,255
1914,17,313
1915,17,394
1916,23,429
1917,25,437
1918,19,429
1919,22,391
1920,19,478
1921,30,480
1922,24,464
1923,24,452
1924,35,455
1925,27,458
1926,35,497
1927,28,394
1928,27,429
1929,28,395
1930,28,392
1931,15,383
1932,19,406
1933,18,357
1934,17,372
1935,19,348
1936,13,361
1937,21,376
1938,12,389
1939,12,389
1940,15,354
1941,8,373
1942,16,400
1943,14,373
1944,12,321
1945,12,291
1946,9,334
1947,11,307
1948,10,319
1949,5,299
1950,10,293
1951,13,340
1952,9,311
1953,0,349
1954,12,338
1955,7,299
1956,10,370
1957,8,373
1958,10,360
1959,13,339
1960,13,274
1961,15,260
1962,7,256
1963,7,247
1964,8,243
1965,8,193
1966,12,200
1967,18,192
1968,10,208
1969,17,196
1970,11,204
1971,10,218
1972,20,180
1973,142,169
1974,185,174
1975,229,199
1976,263,162
1977,335,175
1978,389,177
1979,471,184
1980,480,176
1981,527,191
1982,637,191
1983,590,189
1984,624,190
1985,770,233
1986,720,231
1987,823,199
1988,838,210
1989,793,190
1990,936,203
1991,923,190
1992,1108,209
1993,1058,198
1994,1102,230
1995,1044,209
1996,1095,207
1997,1134,196
1998,1252,178
1999,1252,183
2000,1409,189
2001,1505,165
2002,1641,172
2003,1757,137
2004,1815,145
2005,2263,148
2006,3659,142
2007,4505,138
2008,5566,135
2009,5406,145
2010,5361,143
2011,7178,142
2012,8056,152
2013,7971,137
2014,7628,135
2015,7389,148
2016,6542,131
2017,5917,139
2018,5197,156
2019,4570,146
