year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,5
1900,0,9
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,5
1906,0,0
1907,0,7
1908,0,6
1909,0,8
1910,0,13
1911,0,5
1912,0,26
1913,0,30
1914,0,45
1915,0,76
1916,0,66
1917,0,69
1918,0,81
1919,0,66
1920,0,82
1921,0,58
1922,0,76
1923,0,86
1924,0,67
1925,0,68
1926,0,63
1927,0,65
1928,0,78
1929,5,83
1930,0,61
1931,0,75
1932,7,77
1933,0,74
1934,5,66
1935,0,74
1936,0,64
1937,0,66
1938,0,70
1939,0,61
1940,0,49
1941,0,68
1942,0,45
1943,0,49
1944,0,43
1945,0,36
1946,0,30
1947,0,34
1948,0,43
1949,0,25
1950,0,35
1951,0,37
1952,0,34
1953,0,21
1954,0,29
1955,0,22
1956,0,21
1957,0,30
1958,0,28
1959,0,25
1960,0,18
1961,0,15
1962,0,22
1963,0,12
1964,0,13
1965,0,9
1966,0,13
1967,0,8
1968,0,7
1969,0,17
1970,0,33
1971,0,50
1972,0,46
1973,0,49
1974,0,29
1975,0,38
1976,0,36
1977,0,40
1978,0,37
1979,0,18
1980,0,35
1981,0,28
1982,0,18
1983,0,28
1984,0,18
1985,0,22
1986,0,29
1987,0,25
1988,0,25
1989,0,26
1990,0,28
1991,0,20
1992,0,13
1993,0,18
1994,0,18
1995,0,20
1996,0,21
1997,0,16
1998,0,30
1999,0,26
2000,0,37
2001,0,33
2002,0,41
2003,0,36
2004,0,58
2005,0,64
2006,0,73
2007,0,95
2008,5,101
2009,0,157
2010,6,184
2011,13,220
2012,9,274
2013,14,354
2014,20,518
2015,32,579
2016,56,976
2017,40,1088
2018,68,1259
2019,75,1310
