year,Girls,Boys
1880,0,183
1881,0,125
1882,0,195
1883,0,166
1884,0,206
1885,0,196
1886,0,175
1887,5,184
1888,6,191
1889,0,195
1890,8,221
1891,8,201
1892,6,214
1893,8,194
1894,6,207
1895,0,212
1896,0,230
1897,6,190
1898,0,222
1899,6,177
1900,7,216
1901,6,161
1902,12,186
1903,7,192
1904,6,185
1905,7,184
1906,5,216
1907,10,250
1908,10,223
1909,8,235
1910,14,265
1911,6,272
1912,9,496
1913,18,583
1914,16,648
1915,27,794
1916,22,806
1917,28,939
1918,27,1110
1919,29,1020
1920,32,1037
1921,27,979
1922,24,1023
1923,34,939
1924,36,1037
1925,32,917
1926,32,920
1927,43,849
1928,34,860
1929,27,732
1930,25,768
1931,31,758
1932,32,715
1933,17,659
1934,18,658
1935,19,680
1936,27,647
1937,33,649
1938,24,577
1939,20,622
1940,28,601
1941,20,656
1942,33,679
1943,18,614
1944,18,621
1945,17,544
1946,14,622
1947,16,675
1948,19,660
1949,18,630
1950,17,553
1951,21,588
1952,8,590
1953,10,593
1954,8,541
1955,13,579
1956,13,547
1957,8,551
1958,0,468
1959,10,480
1960,8,447
1961,5,397
1962,0,390
1963,11,411
1964,0,391
1965,0,309
1966,8,302
1967,0,275
1968,0,315
1969,7,319
1970,0,337
1971,6,320
1972,0,265
1973,0,230
1974,5,216
1975,0,202
1976,0,202
1977,0,187
1978,0,190
1979,0,191
1980,0,177
1981,0,167
1982,0,157
1983,0,148
1984,0,142
1985,0,134
1986,0,123
1987,0,109
1988,0,115
1989,0,104
1990,0,108
1991,0,99
1992,0,90
1993,0,73
1994,0,92
1995,0,75
1996,0,70
1997,0,58
1998,0,49
1999,0,68
2000,0,50
2001,0,54
2002,0,55
2003,0,62
2004,0,69
2005,0,64
2006,0,69
2007,0,51
2008,0,75
2009,0,87
2010,0,79
2011,0,73
2012,0,93
2013,0,83
2014,0,110
2015,0,146
2016,0,133
2017,0,160
2018,0,209
2019,5,381
