year,Girls,Boys
1880,0,20
1881,0,18
1882,0,15
1883,0,19
1884,0,30
1885,0,19
1886,0,25
1887,0,21
1888,0,30
1889,0,31
1890,0,37
1891,0,19
1892,0,33
1893,0,28
1894,0,31
1895,0,22
1896,0,34
1897,0,30
1898,0,36
1899,0,28
1900,0,64
1901,0,39
1902,0,56
1903,0,37
1904,0,45
1905,0,48
1906,0,49
1907,0,53
1908,0,68
1909,0,74
1910,0,82
1911,0,101
1912,0,221
1913,0,230
1914,0,307
1915,0,441
1916,0,446
1917,0,451
1918,0,477
1919,0,481
1920,0,535
1921,0,576
1922,5,594
1923,0,597
1924,5,692
1925,7,719
1926,0,780
1927,0,721
1928,13,844
1929,8,930
1930,0,985
1931,6,1002
1932,0,1008
1933,7,936
1934,0,993
1935,0,1015
1936,0,1129
1937,0,1338
1938,9,1540
1939,0,1412
1940,7,1608
1941,6,1492
1942,0,1764
1943,0,1640
1944,6,1501
1945,0,1581
1946,6,2060
1947,5,2187
1948,0,2061
1949,6,1934
1950,7,1891
1951,6,1970
1952,5,1932
1953,0,1856
1954,6,1954
1955,0,1844
1956,0,1634
1957,5,1571
1958,0,1603
1959,8,1435
1960,6,1474
1961,0,1345
1962,8,1280
1963,6,1222
1964,0,1169
1965,0,1094
1966,0,987
1967,5,858
1968,6,874
1969,7,813
1970,6,807
1971,5,780
1972,0,625
1973,5,561
1974,5,533
1975,0,577
1976,0,506
1977,5,491
1978,5,507
1979,5,529
1980,0,538
1981,0,552
1982,6,590
1983,5,589
1984,6,586
1985,6,517
1986,5,512
1987,6,539
1988,0,591
1989,7,591
1990,0,605
1991,0,601
1992,0,595
1993,0,573
1994,5,531
1995,0,539
1996,0,449
1997,0,486
1998,0,497
1999,0,515
2000,0,484
2001,0,489
2002,0,495
2003,0,624
2004,0,588
2005,0,555
2006,0,513
2007,0,506
2008,0,477
2009,0,471
2010,0,403
2011,0,350
2012,0,340
2013,0,369
2014,0,333
2015,0,391
2016,0,328
2017,0,301
2018,0,294
2019,0,278
