year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,5
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,6
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,6
1904,0,6
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,5,8
1911,0,0
1912,5,0
1913,8,10
1914,0,13
1915,6,9
1916,8,17
1917,9,14
1918,0,19
1919,8,16
1920,5,15
1921,5,18
1922,8,21
1923,0,15
1924,5,15
1925,6,14
1926,0,9
1927,0,14
1928,0,12
1929,0,8
1930,5,18
1931,0,6
1932,0,6
1933,5,10
1934,5,9
1935,0,10
1936,0,9
1937,0,12
1938,0,9
1939,0,6
1940,0,6
1941,0,8
1942,0,6
1943,0,11
1944,0,7
1945,0,7
1946,0,11
1947,0,9
1948,0,12
1949,0,13
1950,0,6
1951,0,0
1952,0,10
1953,0,6
1954,0,8
1955,0,0
1956,0,6
1957,0,6
1958,0,9
1959,0,7
1960,0,7
1961,0,9
1962,0,7
1963,0,6
1964,0,8
1965,0,0
1966,0,5
1967,0,8
1968,0,0
1969,0,0
1970,0,0
1971,0,10
1972,0,0
1973,0,0
1974,0,6
1975,0,5
1976,0,0
1977,0,5
1978,0,6
1979,0,0
1980,0,9
1981,0,7
1982,0,6
1983,0,5
1984,0,0
1985,0,5
1986,0,5
1987,0,0
1988,0,0
1989,0,7
1990,0,5
1991,0,9
1992,0,0
1993,0,13
1994,0,5
1995,0,6
1996,0,10
1997,0,7
1998,0,12
1999,0,9
2000,0,8
2001,0,8
2002,0,13
2003,0,12
2004,0,20
2005,0,17
2006,0,19
2007,0,35
2008,0,54
2009,0,63
2010,0,100
2011,0,108
2012,7,119
2013,7,287
2014,21,411
2015,30,600
2016,27,799
2017,56,1041
2018,63,1211
2019,81,1649
