year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,5,0
1890,0,0
1891,6,0
1892,6,0
1893,0,0
1894,8,0
1895,7,0
1896,0,0
1897,6,0
1898,10,0
1899,9,0
1900,13,0
1901,6,0
1902,10,0
1903,12,0
1904,8,0
1905,10,0
1906,11,0
1907,11,9
1908,14,0
1909,9,0
1910,17,5
1911,23,7
1912,32,8
1913,30,17
1914,42,35
1915,55,27
1916,61,28
1917,62,38
1918,73,32
1919,79,52
1920,79,57
1921,65,65
1922,96,47
1923,87,64
1924,62,53
1925,82,61
1926,85,49
1927,72,56
1928,69,54
1929,66,43
1930,52,67
1931,59,51
1932,63,46
1933,59,49
1934,53,42
1935,67,54
1936,48,41
1937,52,35
1938,48,44
1939,55,32
1940,40,36
1941,36,30
1942,31,42
1943,54,40
1944,35,31
1945,30,20
1946,29,34
1947,35,31
1948,29,22
1949,25,28
1950,25,31
1951,31,28
1952,37,40
1953,19,34
1954,25,27
1955,27,35
1956,30,19
1957,13,25
1958,15,15
1959,18,24
1960,20,8
1961,10,15
1962,9,20
1963,9,23
1964,12,15
1965,7,14
1966,8,19
1967,0,15
1968,6,6
1969,6,11
1970,0,22
1971,5,22
1972,0,15
1973,0,8
1974,0,17
1975,0,14
1976,0,21
1977,5,20
1978,0,12
1979,0,8
1980,0,11
1981,0,11
1982,0,11
1983,0,12
1984,0,8
1985,0,10
1986,0,8
1987,0,7
1988,0,9
1989,0,10
1990,0,10
1991,0,8
1992,0,13
1993,0,5
1994,0,6
1995,0,8
1996,0,0
1997,0,0
1998,0,7
1999,0,8
2000,0,8
2001,0,6
2002,0,6
2003,0,10
2004,0,7
2005,0,0
2006,0,7
2007,0,0
2008,0,6
2009,0,6
2010,0,5
2011,0,7
2012,0,0
2013,0,0
2014,0,7
2015,0,11
2016,0,0
2017,0,7
2018,0,0
2019,0,0
