year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,5,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,7,0
1893,0,0
1894,7,0
1895,0,0
1896,5,0
1897,0,0
1898,6,0
1899,0,0
1900,0,0
1901,5,0
1902,0,0
1903,0,0
1904,9,0
1905,9,0
1906,0,0
1907,0,0
1908,10,0
1909,12,0
1910,13,0
1911,10,0
1912,10,0
1913,12,0
1914,14,0
1915,16,0
1916,14,0
1917,13,0
1918,23,0
1919,12,0
1920,13,0
1921,13,0
1922,8,0
1923,17,0
1924,20,0
1925,23,0
1926,24,0
1927,12,0
1928,15,0
1929,20,0
1930,24,0
1931,11,0
1932,12,0
1933,10,0
1934,9,0
1935,13,0
1936,9,0
1937,9,0
1938,13,0
1939,12,0
1940,12,0
1941,0,0
1942,0,0
1943,5,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,5,0
1949,5,0
1950,0,0
1951,0,0
1952,5,0
1953,6,0
1954,8,0
1955,6,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,5,0
1965,6,0
1966,0,0
1967,0,0
1968,0,0
1969,5,0
1970,0,0
1971,0,0
1972,5,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,7,0
1978,0,0
1979,5,0
1980,6,0
1981,0,0
1982,0,0
1983,0,0
1984,7,0
1985,16,0
1986,18,0
1987,23,0
1988,23,0
1989,18,0
1990,25,0
1991,21,0
1992,14,0
1993,12,0
1994,14,0
1995,9,0
1996,7,0
1997,11,0
1998,12,0
1999,9,0
2000,5,0
2001,5,0
2002,8,0
2003,10,0
2004,0,0
2005,15,0
2006,7,0
2007,8,0
2008,9,0
2009,11,0
2010,15,0
2011,8,0
2012,10,0
2013,6,0
2014,6,0
2015,12,0
2016,12,0
2017,5,0
2018,12,0
2019,14,0
