year,Boys,Girls
1880,0,128
1881,0,102
1882,0,134
1883,0,113
1884,0,137
1885,0,114
1886,0,121
1887,0,104
1888,0,94
1889,0,114
1890,0,114
1891,0,104
1892,0,117
1893,0,105
1894,0,108
1895,0,96
1896,0,110
1897,0,94
1898,0,96
1899,0,79
1900,0,125
1901,0,83
1902,0,95
1903,0,83
1904,0,96
1905,0,102
1906,0,118
1907,0,125
1908,0,119
1909,0,116
1910,0,124
1911,0,168
1912,0,243
1913,0,312
1914,0,367
1915,0,474
1916,0,478
1917,0,462
1918,0,523
1919,0,523
1920,5,493
1921,5,546
1922,0,558
1923,0,506
1924,0,506
1925,0,489
1926,5,454
1927,12,522
1928,5,439
1929,0,377
1930,0,461
1931,0,367
1932,0,378
1933,0,345
1934,0,339
1935,0,301
1936,5,292
1937,0,288
1938,0,296
1939,0,277
1940,5,278
1941,0,278
1942,0,267
1943,0,280
1944,0,283
1945,0,262
1946,0,250
1947,0,305
1948,0,289
1949,0,275
1950,0,287
1951,0,294
1952,0,306
1953,6,307
1954,5,282
1955,5,288
1956,0,251
1957,0,251
1958,0,284
1959,0,260
1960,0,261
1961,0,256
1962,0,230
1963,0,209
1964,0,201
1965,0,225
1966,0,179
1967,0,189
1968,0,154
1969,6,182
1970,0,148
1971,0,208
1972,0,158
1973,0,206
1974,0,223
1975,0,204
1976,0,215
1977,0,251
1978,0,260
1979,0,281
1980,0,262
1981,0,271
1982,0,245
1983,0,226
1984,0,258
1985,0,232
1986,0,210
1987,0,213
1988,0,224
1989,0,178
1990,0,203
1991,0,196
1992,0,187
1993,0,213
1994,0,174
1995,0,164
1996,0,141
1997,0,161
1998,0,148
1999,0,153
2000,0,165
2001,0,163
2002,0,167
2003,0,169
2004,0,166
2005,0,166
2006,0,151
2007,0,205
2008,0,181
2009,0,199
2010,0,181
2011,0,246
2012,0,277
2013,0,295
2014,0,367
2015,0,337
2016,0,383
2017,0,355
2018,0,392
2019,0,380
