year,Girls,Boys
1880,0,9
1881,0,6
1882,0,8
1883,0,12
1884,0,6
1885,0,5
1886,0,8
1887,0,7
1888,0,6
1889,0,10
1890,0,10
1891,0,9
1892,0,9
1893,0,5
1894,0,8
1895,0,8
1896,0,10
1897,0,9
1898,0,17
1899,0,9
1900,0,13
1901,0,10
1902,0,10
1903,0,11
1904,0,18
1905,0,19
1906,0,14
1907,0,24
1908,0,28
1909,0,12
1910,0,13
1911,0,46
1912,0,79
1913,0,93
1914,0,113
1915,0,155
1916,0,174
1917,0,166
1918,0,181
1919,0,167
1920,0,180
1921,0,193
1922,0,184
1923,0,176
1924,5,183
1925,0,173
1926,0,183
1927,0,141
1928,0,171
1929,0,164
1930,0,146
1931,0,134
1932,0,158
1933,0,114
1934,0,144
1935,0,106
1936,6,120
1937,0,132
1938,0,119
1939,0,117
1940,0,116
1941,0,103
1942,0,112
1943,0,126
1944,0,105
1945,0,105
1946,0,79
1947,0,124
1948,0,96
1949,0,83
1950,0,89
1951,0,99
1952,0,95
1953,5,98
1954,0,86
1955,6,97
1956,9,110
1957,0,86
1958,0,87
1959,0,92
1960,0,86
1961,0,85
1962,0,60
1963,0,84
1964,0,76
1965,0,76
1966,0,66
1967,0,62
1968,0,53
1969,0,72
1970,0,59
1971,0,48
1972,0,44
1973,0,47
1974,0,44
1975,8,54
1976,0,43
1977,8,48
1978,5,53
1979,6,57
1980,0,57
1981,8,64
1982,7,84
1983,9,68
1984,14,78
1985,13,86
1986,6,91
1987,6,84
1988,19,94
1989,11,92
1990,9,119
1991,13,91
1992,18,116
1993,22,100
1994,18,116
1995,17,142
1996,18,143
1997,16,143
1998,25,196
1999,27,144
2000,26,186
2001,25,159
2002,25,178
2003,37,251
2004,41,257
2005,23,258
2006,31,249
2007,28,275
2008,28,222
2009,19,242
2010,25,251
2011,16,244
2012,26,294
2013,19,331
2014,20,337
2015,16,340
2016,16,391
2017,22,409
2018,20,407
2019,15,431
