year,Girls,Boys
1880,0,60
1881,0,65
1882,0,62
1883,0,61
1884,0,43
1885,0,43
1886,0,52
1887,0,51
1888,0,58
1889,0,37
1890,0,48
1891,0,46
1892,0,58
1893,0,43
1894,0,37
1895,0,40
1896,0,32
1897,0,47
1898,0,31
1899,0,30
1900,0,30
1901,0,25
1902,0,21
1903,0,26
1904,0,24
1905,0,22
1906,0,17
1907,0,39
1908,0,24
1909,0,16
1910,0,30
1911,0,25
1912,0,47
1913,0,58
1914,0,73
1915,0,109
1916,5,99
1917,0,86
1918,6,117
1919,0,88
1920,0,105
1921,0,103
1922,0,101
1923,9,118
1924,0,106
1925,0,87
1926,6,104
1927,5,107
1928,7,92
1929,0,72
1930,5,78
1931,0,68
1932,0,52
1933,0,72
1934,0,79
1935,0,65
1936,0,59
1937,0,65
1938,0,60
1939,0,50
1940,0,53
1941,0,60
1942,0,56
1943,0,56
1944,0,51
1945,0,37
1946,7,41
1947,5,63
1948,0,58
1949,0,51
1950,0,48
1951,0,48
1952,0,49
1953,0,46
1954,0,42
1955,0,41
1956,0,46
1957,0,43
1958,0,44
1959,10,31
1960,0,46
1961,6,40
1962,6,51
1963,11,42
1964,0,36
1965,7,41
1966,8,39
1967,8,33
1968,5,42
1969,13,42
1970,0,58
1971,0,47
1972,10,47
1973,9,52
1974,12,69
1975,10,61
1976,9,80
1977,8,79
1978,16,78
1979,12,99
1980,15,135
1981,17,154
1982,6,140
1983,13,143
1984,12,118
1985,14,141
1986,17,102
1987,15,126
1988,15,148
1989,14,183
1990,14,161
1991,15,169
1992,13,156
1993,20,154
1994,16,176
1995,18,180
1996,24,165
1997,18,197
1998,18,192
1999,24,245
2000,16,275
2001,27,286
2002,25,276
2003,20,301
2004,20,301
2005,43,348
2006,25,380
2007,41,398
2008,35,385
2009,44,478
2010,45,432
2011,33,464
2012,41,461
2013,57,478
2014,49,542
2015,65,539
2016,53,574
2017,71,592
2018,77,561
2019,72,555
