year,Girls,Boys
1880,0,0
1881,6,0
1882,5,0
1883,6,0
1884,0,0
1885,5,0
1886,7,0
1887,5,0
1888,10,0
1889,15,0
1890,19,0
1891,20,0
1892,9,0
1893,15,0
1894,26,0
1895,21,0
1896,28,0
1897,19,0
1898,34,0
1899,20,0
1900,38,0
1901,34,0
1902,41,0
1903,35,0
1904,49,0
1905,39,0
1906,59,0
1907,46,0
1908,65,0
1909,64,0
1910,86,0
1911,88,0
1912,152,0
1913,128,0
1914,160,0
1915,202,0
1916,206,0
1917,228,0
1918,230,0
1919,214,0
1920,271,0
1921,244,0
1922,236,0
1923,244,0
1924,208,0
1925,280,0
1926,317,0
1927,273,5
1928,232,0
1929,201,0
1930,183,0
1931,181,0
1932,178,0
1933,189,0
1934,174,0
1935,157,0
1936,131,0
1937,128,0
1938,108,0
1939,101,0
1940,89,0
1941,102,0
1942,75,0
1943,96,0
1944,93,0
1945,101,0
1946,98,0
1947,94,0
1948,92,0
1949,90,0
1950,78,0
1951,86,0
1952,63,0
1953,59,0
1954,72,0
1955,45,0
1956,48,0
1957,50,0
1958,40,0
1959,50,0
1960,26,0
1961,39,0
1962,19,0
1963,22,0
1964,41,0
1965,33,0
1966,24,0
1967,26,0
1968,21,0
1969,22,0
1970,22,0
1971,25,0
1972,15,0
1973,13,0
1974,13,0
1975,11,0
1976,12,0
1977,10,0
1978,15,0
1979,5,0
1980,5,0
1981,11,0
1982,15,0
1983,8,0
1984,9,0
1985,7,0
1986,12,0
1987,8,0
1988,15,0
1989,6,0
1990,16,0
1991,10,0
1992,15,0
1993,15,0
1994,13,0
1995,9,0
1996,7,0
1997,11,0
1998,10,0
1999,5,0
2000,13,0
2001,11,0
2002,8,0
2003,10,0
2004,11,0
2005,12,0
2006,11,0
2007,8,0
2008,0,0
2009,9,0
2010,0,0
2011,9,0
2012,8,0
2013,9,0
2014,6,0
2015,5,0
2016,8,0
2017,0,0
2018,0,0
2019,0,0
