year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,9,0
1889,5,0
1890,11,0
1891,13,0
1892,19,0
1893,17,0
1894,19,0
1895,23,0
1896,33,0
1897,28,0
1898,30,0
1899,33,0
1900,47,0
1901,38,0
1902,47,0
1903,67,0
1904,59,0
1905,77,0
1906,107,0
1907,101,0
1908,143,0
1909,160,0
1910,207,0
1911,226,0
1912,325,0
1913,471,0
1914,608,0
1915,864,0
1916,1105,5
1917,1208,0
1918,1340,0
1919,1427,0
1920,1594,5
1921,1837,0
1922,1884,6
1923,2090,6
1924,2277,0
1925,2274,5
1926,2522,9
1927,2563,7
1928,2521,10
1929,2398,8
1930,2508,13
1931,3217,11
1932,3109,15
1933,3185,10
1934,3916,13
1935,3684,8
1936,3898,15
1937,3806,23
1938,3893,20
1939,3577,20
1940,3257,15
1941,3290,6
1942,3332,17
1943,3145,7
1944,2714,13
1945,2772,7
1946,2801,7
1947,2907,5
1948,2480,5
1949,2395,0
1950,2390,5
1951,2502,0
1952,2329,5
1953,2306,6
1954,2074,5
1955,1984,5
1956,1806,0
1957,1692,6
1958,1777,0
1959,1794,0
1960,1624,8
1961,1554,6
1962,1341,0
1963,1297,6
1964,1224,0
1965,1051,0
1966,911,0
1967,773,5
1968,719,0
1969,738,0
1970,718,0
1971,605,0
1972,501,0
1973,501,0
1974,435,0
1975,408,0
1976,416,0
1977,391,0
1978,355,0
1979,325,0
1980,371,0
1981,413,0
1982,421,0
1983,369,0
1984,350,0
1985,347,0
1986,353,7
1987,364,0
1988,341,0
1989,341,7
1990,314,0
1991,332,0
1992,369,0
1993,342,0
1994,298,0
1995,297,0
1996,302,0
1997,319,0
1998,304,0
1999,313,0
2000,286,0
2001,279,0
2002,316,0
2003,285,0
2004,244,0
2005,306,0
2006,241,0
2007,225,0
2008,234,0
2009,194,0
2010,207,0
2011,179,0
2012,156,0
2013,159,0
2014,149,0
2015,171,0
2016,147,0
2017,153,0
2018,114,0
2019,120,0
