year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,5,0
1896,6,0
1897,8,0
1898,0,0
1899,0,0
1900,0,0
1901,8,0
1902,6,0
1903,6,0
1904,0,0
1905,8,0
1906,11,0
1907,12,0
1908,16,0
1909,10,0
1910,11,0
1911,17,0
1912,33,0
1913,31,0
1914,29,0
1915,37,0
1916,52,0
1917,44,0
1918,32,0
1919,37,0
1920,52,0
1921,51,0
1922,43,0
1923,49,0
1924,43,0
1925,41,0
1926,31,0
1927,42,0
1928,24,0
1929,22,0
1930,24,0
1931,25,0
1932,15,0
1933,15,0
1934,20,0
1935,10,0
1936,8,0
1937,14,0
1938,12,0
1939,12,0
1940,11,0
1941,0,0
1942,11,0
1943,14,0
1944,13,0
1945,9,0
1946,0,0
1947,5,0
1948,14,0
1949,7,0
1950,6,0
1951,9,0
1952,0,0
1953,5,0
1954,7,0
1955,0,0
1956,0,0
1957,7,0
1958,5,0
1959,9,0
1960,9,0
1961,10,0
1962,8,0
1963,7,0
1964,9,0
1965,10,0
1966,17,0
1967,9,0
1968,6,0
1969,10,0
1970,18,0
1971,15,0
1972,12,0
1973,9,0
1974,5,0
1975,7,0
1976,8,0
1977,10,0
1978,16,0
1979,15,0
1980,7,0
1981,0,0
1982,9,0
1983,0,0
1984,0,0
1985,0,0
1986,6,0
1987,7,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,9,0
1993,0,0
1994,0,0
1995,6,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
