year,Girls,Boys
1880,0,0
1881,6,0
1882,0,0
1883,5,0
1884,0,0
1885,0,0
1886,5,0
1887,5,0
1888,8,0
1889,6,0
1890,9,0
1891,8,0
1892,8,0
1893,6,0
1894,7,0
1895,14,0
1896,7,0
1897,16,0
1898,14,0
1899,7,0
1900,9,0
1901,0,0
1902,13,0
1903,13,0
1904,5,0
1905,14,0
1906,16,0
1907,17,0
1908,14,0
1909,20,0
1910,13,0
1911,27,0
1912,30,0
1913,37,0
1914,50,0
1915,54,0
1916,43,0
1917,49,0
1918,63,0
1919,56,0
1920,45,0
1921,81,0
1922,58,0
1923,60,0
1924,70,0
1925,70,0
1926,63,0
1927,62,0
1928,62,0
1929,60,0
1930,67,0
1931,50,0
1932,56,0
1933,52,0
1934,41,0
1935,53,0
1936,63,0
1937,39,0
1938,46,0
1939,44,0
1940,32,0
1941,44,0
1942,65,0
1943,47,0
1944,39,0
1945,59,0
1946,62,0
1947,76,0
1948,73,0
1949,112,0
1950,107,0
1951,105,0
1952,128,0
1953,129,0
1954,193,0
1955,173,0
1956,163,0
1957,190,0
1958,155,0
1959,186,0
1960,164,0
1961,179,0
1962,164,0
1963,181,0
1964,175,0
1965,178,0
1966,181,0
1967,181,0
1968,175,0
1969,171,0
1970,181,0
1971,193,0
1972,153,0
1973,175,0
1974,146,0
1975,159,0
1976,153,0
1977,128,0
1978,115,0
1979,124,0
1980,135,0
1981,128,0
1982,126,0
1983,128,0
1984,113,0
1985,110,0
1986,102,5
1987,98,0
1988,113,0
1989,121,0
1990,115,0
1991,114,0
1992,107,0
1993,115,0
1994,107,0
1995,97,0
1996,97,0
1997,98,0
1998,109,0
1999,91,0
2000,95,0
2001,100,0
2002,115,0
2003,137,0
2004,185,0
2005,243,0
2006,150,0
2007,166,0
2008,176,0
2009,180,0
2010,154,0
2011,147,0
2012,167,0
2013,150,0
2014,153,0
2015,184,0
2016,194,0
2017,167,0
2018,175,0
2019,183,0
