year,Girls,Boys
1880,0,0
1881,0,5
1882,0,8
1883,0,0
1884,0,10
1885,0,9
1886,0,13
1887,0,8
1888,0,9
1889,0,13
1890,0,12
1891,0,9
1892,0,13
1893,0,16
1894,0,19
1895,0,13
1896,0,13
1897,0,21
1898,0,21
1899,0,19
1900,0,27
1901,0,33
1902,0,36
1903,0,38
1904,0,41
1905,0,48
1906,0,56
1907,0,58
1908,0,82
1909,0,98
1910,0,135
1911,0,181
1912,0,384
1913,0,478
1914,0,643
1915,7,799
1916,0,864
1917,7,856
1918,12,864
1919,8,843
1920,0,922
1921,8,1044
1922,10,978
1923,8,990
1924,7,959
1925,5,897
1926,9,840
1927,9,893
1928,13,812
1929,8,795
1930,8,729
1931,0,669
1932,9,608
1933,8,519
1934,0,494
1935,6,492
1936,6,406
1937,0,414
1938,0,376
1939,0,394
1940,5,395
1941,0,395
1942,0,435
1943,0,366
1944,0,334
1945,6,286
1946,0,355
1947,0,445
1948,0,427
1949,0,392
1950,11,438
1951,0,447
1952,7,498
1953,0,486
1954,8,570
1955,8,579
1956,8,650
1957,13,722
1958,7,627
1959,16,710
1960,16,663
1961,16,754
1962,14,714
1963,14,785
1964,20,696
1965,24,661
1966,19,605
1967,19,638
1968,28,519
1969,26,540
1970,26,592
1971,27,531
1972,24,537
1973,23,512
1974,25,551
1975,21,548
1976,25,553
1977,15,575
1978,10,535
1979,13,549
1980,12,601
1981,11,582
1982,8,608
1983,16,617
1984,12,571
1985,18,639
1986,20,562
1987,8,627
1988,14,648
1989,14,704
1990,11,739
1991,9,772
1992,6,762
1993,5,745
1994,0,712
1995,0,714
1996,6,776
1997,0,886
1998,0,944
1999,6,937
2000,0,991
2001,0,1046
2002,6,1085
2003,6,1159
2004,0,1217
2005,0,1294
2006,9,1314
2007,0,1337
2008,0,1201
2009,5,1148
2010,0,1156
2011,6,1121
2012,0,1064
2013,0,1116
2014,0,1101
2015,0,1206
2016,0,1049
2017,0,1026
2018,0,1009
2019,0,1048
