year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,6,0
1913,8,0
1914,5,0
1915,0,0
1916,11,0
1917,6,0
1918,9,0
1919,7,0
1920,0,0
1921,11,0
1922,7,0
1923,9,0
1924,5,0
1925,6,0
1926,10,0
1927,8,0
1928,0,0
1929,7,0
1930,8,0
1931,8,0
1932,0,0
1933,5,0
1934,0,0
1935,5,0
1936,5,0
1937,8,0
1938,0,0
1939,0,0
1940,0,0
1941,7,0
1942,11,0
1943,8,0
1944,0,0
1945,10,0
1946,10,0
1947,15,0
1948,5,0
1949,9,0
1950,0,0
1951,13,0
1952,8,0
1953,8,0
1954,12,0
1955,15,0
1956,13,0
1957,10,0
1958,8,0
1959,20,0
1960,10,0
1961,15,0
1962,16,0
1963,14,0
1964,12,0
1965,12,0
1966,17,0
1967,19,0
1968,36,0
1969,31,0
1970,30,0
1971,42,0
1972,33,0
1973,30,0
1974,31,0
1975,43,0
1976,27,0
1977,20,0
1978,34,0
1979,32,0
1980,31,0
1981,36,0
1982,39,0
1983,37,0
1984,33,0
1985,31,0
1986,20,0
1987,25,0
1988,31,0
1989,25,0
1990,17,0
1991,18,0
1992,24,0
1993,18,0
1994,16,0
1995,34,0
1996,30,0
1997,26,0
1998,15,0
1999,25,0
2000,22,0
2001,19,0
2002,21,0
2003,23,0
2004,19,0
2005,23,0
2006,20,0
2007,14,0
2008,26,0
2009,15,0
2010,10,0
2011,13,0
2012,14,0
2013,12,0
2014,9,0
2015,11,0
2016,12,0
2017,16,0
2018,7,0
2019,9,0
