year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,7,0
1889,0,0
1890,7,0
1891,5,0
1892,0,0
1893,10,0
1894,0,0
1895,0,0
1896,0,0
1897,5,0
1898,0,0
1899,0,0
1900,6,0
1901,0,0
1902,0,0
1903,0,0
1904,5,0
1905,0,0
1906,5,0
1907,10,0
1908,8,0
1909,11,0
1910,7,0
1911,0,0
1912,0,0
1913,11,0
1914,10,0
1915,10,0
1916,11,0
1917,8,0
1918,9,0
1919,12,0
1920,13,0
1921,12,0
1922,9,0
1923,7,0
1924,0,0
1925,13,0
1926,8,0
1927,12,0
1928,6,0
1929,6,0
1930,8,0
1931,8,0
1932,5,0
1933,15,0
1934,15,0
1935,5,0
1936,7,0
1937,10,0
1938,8,0
1939,0,0
1940,13,0
1941,7,0
1942,9,0
1943,6,0
1944,8,0
1945,0,0
1946,10,0
1947,12,0
1948,7,0
1949,11,0
1950,5,0
1951,9,0
1952,6,0
1953,9,0
1954,6,0
1955,16,0
1956,9,0
1957,9,0
1958,12,0
1959,6,0
1960,12,0
1961,12,0
1962,0,0
1963,11,0
1964,15,0
1965,7,0
1966,6,0
1967,8,0
1968,14,0
1969,11,0
1970,14,0
1971,12,0
1972,9,0
1973,13,0
1974,13,0
1975,17,0
1976,19,0
1977,20,0
1978,15,0
1979,19,0
1980,9,0
1981,17,0
1982,19,0
1983,12,0
1984,21,0
1985,26,0
1986,16,0
1987,16,0
1988,17,0
1989,19,0
1990,21,0
1991,22,0
1992,21,0
1993,34,0
1994,31,0
1995,31,0
1996,34,0
1997,30,0
1998,28,0
1999,35,0
2000,50,0
2001,38,0
2002,43,0
2003,45,0
2004,36,0
2005,47,0
2006,43,0
2007,57,0
2008,37,0
2009,38,0
2010,49,0
2011,26,0
2012,31,0
2013,40,0
2014,39,0
2015,25,0
2016,40,0
2017,32,0
2018,34,0
2019,25,0
