year,Girls,Boys
1880,0,102
1881,0,105
1882,0,132
1883,0,113
1884,0,145
1885,0,125
1886,0,112
1887,0,128
1888,0,157
1889,0,137
1890,0,147
1891,0,121
1892,0,164
1893,0,163
1894,0,167
1895,0,179
1896,0,183
1897,0,186
1898,0,184
1899,0,173
1900,0,223
1901,0,179
1902,0,201
1903,0,222
1904,0,247
1905,0,258
1906,0,239
1907,0,245
1908,5,307
1909,0,363
1910,0,401
1911,5,460
1912,7,929
1913,0,1144
1914,10,1532
1915,11,2006
1916,23,2093
1917,22,2142
1918,28,2409
1919,22,2383
1920,22,2523
1921,18,2687
1922,15,2598
1923,27,2646
1924,24,2759
1925,19,2778
1926,21,2694
1927,25,2884
1928,17,2749
1929,30,2554
1930,24,2512
1931,25,2300
1932,17,2273
1933,9,2128
1934,20,2146
1935,15,2166
1936,14,1968
1937,5,1987
1938,6,2062
1939,17,1941
1940,12,1910
1941,12,2016
1942,12,2070
1943,10,2201
1944,15,1964
1945,11,1861
1946,9,2048
1947,13,2213
1948,10,2270
1949,12,2157
1950,17,2269
1951,8,2387
1952,10,2335
1953,15,2110
1954,17,2367
1955,18,2361
1956,17,2430
1957,27,2384
1958,22,2183
1959,12,2256
1960,10,1996
1961,12,1870
1962,18,1714
1963,14,1500
1964,16,1460
1965,11,1328
1966,14,1239
1967,5,1224
1968,8,1112
1969,12,1062
1970,17,1087
1971,12,1032
1972,5,883
1973,8,869
1974,11,812
1975,7,856
1976,7,767
1977,5,762
1978,10,801
1979,8,816
1980,8,868
1981,8,806
1982,12,784
1983,8,706
1984,10,690
1985,13,705
1986,7,676
1987,7,729
1988,8,688
1989,6,823
1990,0,749
1991,7,693
1992,5,633
1993,0,647
1994,7,556
1995,0,548
1996,0,499
1997,0,541
1998,0,519
1999,0,517
2000,0,515
2001,0,535
2002,0,529
2003,0,472
2004,0,479
2005,0,514
2006,0,514
2007,0,519
2008,0,652
2009,0,468
2010,0,490
2011,0,462
2012,0,504
2013,0,455
2014,0,461
2015,0,452
2016,0,467
2017,0,436
2018,0,390
2019,0,395
