year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,5
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,6
1901,0,0
1902,0,5
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,9
1908,0,8
1909,0,10
1910,0,8
1911,0,0
1912,0,21
1913,0,15
1914,0,30
1915,0,33
1916,0,42
1917,0,49
1918,0,42
1919,0,36
1920,0,57
1921,0,51
1922,0,61
1923,0,61
1924,0,47
1925,0,42
1926,0,50
1927,0,55
1928,0,54
1929,0,64
1930,0,60
1931,0,63
1932,0,51
1933,0,62
1934,0,63
1935,0,78
1936,0,69
1937,0,83
1938,0,57
1939,0,81
1940,0,59
1941,0,58
1942,0,56
1943,0,60
1944,0,33
1945,0,45
1946,0,55
1947,0,70
1948,0,54
1949,0,52
1950,0,47
1951,0,53
1952,0,34
1953,0,60
1954,0,58
1955,0,36
1956,0,43
1957,0,44
1958,0,33
1959,0,40
1960,0,27
1961,0,41
1962,0,26
1963,0,29
1964,0,33
1965,0,27
1966,0,24
1967,0,35
1968,0,22
1969,0,31
1970,0,35
1971,0,40
1972,0,22
1973,0,22
1974,0,29
1975,0,35
1976,0,26
1977,0,40
1978,0,29
1979,0,28
1980,0,27
1981,0,17
1982,0,30
1983,0,19
1984,0,19
1985,0,23
1986,0,24
1987,0,24
1988,0,26
1989,0,36
1990,0,24
1991,0,32
1992,0,32
1993,0,24
1994,0,32
1995,0,32
1996,0,36
1997,0,36
1998,0,35
1999,0,41
2000,0,32
2001,0,33
2002,0,33
2003,0,60
2004,0,61
2005,0,56
2006,0,68
2007,0,50
2008,0,48
2009,0,55
2010,0,49
2011,0,64
2012,0,72
2013,0,65
2014,0,61
2015,0,78
2016,0,82
2017,0,106
2018,0,89
2019,0,88
