year,Girls,Boys
1880,0,16
1881,0,14
1882,0,12
1883,0,12
1884,0,16
1885,0,16
1886,0,25
1887,0,18
1888,0,16
1889,0,18
1890,0,16
1891,0,17
1892,0,13
1893,0,23
1894,0,10
1895,0,20
1896,0,15
1897,0,17
1898,0,20
1899,0,14
1900,0,11
1901,0,6
1902,0,8
1903,0,10
1904,0,6
1905,0,8
1906,0,12
1907,0,11
1908,0,6
1909,0,8
1910,0,12
1911,0,11
1912,0,27
1913,0,21
1914,0,25
1915,0,49
1916,0,49
1917,0,36
1918,0,40
1919,0,21
1920,0,27
1921,0,41
1922,0,23
1923,0,24
1924,0,22
1925,0,33
1926,0,13
1927,0,23
1928,0,6
1929,0,20
1930,0,15
1931,0,8
1932,0,10
1933,0,0
1934,0,8
1935,0,15
1936,0,11
1937,0,8
1938,0,6
1939,0,8
1940,0,5
1941,0,9
1942,0,9
1943,0,12
1944,0,8
1945,0,8
1946,0,7
1947,0,9
1948,0,5
1949,0,9
1950,0,14
1951,0,7
1952,0,11
1953,0,0
1954,0,0
1955,0,6
1956,0,9
1957,0,0
1958,0,19
1959,0,19
1960,0,13
1961,0,18
1962,0,14
1963,0,13
1964,0,15
1965,0,15
1966,0,14
1967,0,12
1968,0,23
1969,0,30
1970,0,33
1971,0,19
1972,0,15
1973,0,20
1974,0,18
1975,0,17
1976,0,26
1977,0,24
1978,0,20
1979,0,29
1980,0,26
1981,0,25
1982,0,25
1983,0,29
1984,0,37
1985,0,36
1986,0,56
1987,0,49
1988,0,47
1989,0,115
1990,0,131
1991,0,151
1992,0,135
1993,0,124
1994,0,133
1995,0,145
1996,0,161
1997,0,170
1998,0,192
1999,0,191
2000,0,731
2001,5,1274
2002,8,910
2003,0,807
2004,5,938
2005,9,1047
2006,0,1132
2007,11,1196
2008,8,1257
2009,11,1319
2010,7,1971
2011,10,3035
2012,0,2477
2013,5,2428
2014,10,2798
2015,12,3241
2016,10,3462
2017,18,3779
2018,8,4066
2019,8,4479
