year,Boys,Girls
1880,9,0
1881,8,0
1882,11,0
1883,26,0
1884,17,0
1885,18,0
1886,13,0
1887,20,0
1888,37,0
1889,29,0
1890,35,0
1891,41,0
1892,50,0
1893,53,0
1894,69,0
1895,53,0
1896,73,0
1897,82,0
1898,94,0
1899,96,0
1900,115,0
1901,122,0
1902,118,0
1903,149,0
1904,161,0
1905,171,0
1906,189,0
1907,197,0
1908,251,0
1909,227,0
1910,249,0
1911,359,0
1912,387,0
1913,520,0
1914,686,0
1915,826,0
1916,871,0
1917,886,0
1918,935,0
1919,940,0
1920,1035,0
1921,1075,0
1922,1026,0
1923,1049,0
1924,1082,6
1925,1028,0
1926,870,0
1927,899,0
1928,872,0
1929,780,8
1930,832,0
1931,618,6
1932,604,6
1933,441,5
1934,389,0
1935,369,0
1936,358,0
1937,344,0
1938,311,0
1939,308,0
1940,228,0
1941,265,0
1942,254,0
1943,264,0
1944,188,0
1945,209,0
1946,233,0
1947,249,0
1948,213,0
1949,242,0
1950,268,0
1951,213,0
1952,274,0
1953,234,0
1954,261,0
1955,259,0
1956,262,0
1957,251,0
1958,225,0
1959,241,0
1960,238,0
1961,236,0
1962,292,0
1963,281,0
1964,361,0
1965,420,0
1966,462,0
1967,423,0
1968,467,0
1969,534,0
1970,529,0
1971,514,0
1972,578,0
1973,569,0
1974,626,0
1975,683,0
1976,663,0
1977,681,0
1978,673,0
1979,838,0
1980,796,0
1981,877,0
1982,850,0
1983,817,5
1984,764,6
1985,789,0
1986,813,5
1987,790,0
1988,811,0
1989,892,9
1990,1099,0
1991,929,0
1992,965,0
1993,904,0
1994,913,0
1995,907,0
1996,919,0
1997,1078,0
1998,1167,0
1999,1327,0
2000,2140,0
2001,3368,0
2002,3981,0
2003,4271,6
2004,4915,13
2005,5811,0
2006,5524,9
2007,4857,10
2008,4297,6
2009,3635,6
2010,3144,5
2011,2861,0
2012,2408,0
2013,2114,0
2014,2124,0
2015,1970,0
2016,1853,0
2017,1561,0
2018,1368,0
2019,1145,0
