year,Girls,Boys
1880,91,0
1881,114,0
1882,119,0
1883,114,0
1884,140,0
1885,155,0
1886,159,0
1887,187,0
1888,218,0
1889,226,5
1890,234,0
1891,239,5
1892,282,0
1893,274,0
1894,298,5
1895,277,9
1896,302,0
1897,295,0
1898,317,0
1899,278,0
1900,337,0
1901,275,5
1902,279,0
1903,282,0
1904,327,0
1905,316,0
1906,316,0
1907,319,0
1908,313,0
1909,327,0
1910,347,0
1911,357,0
1912,459,0
1913,486,5
1914,552,6
1915,721,0
1916,765,5
1917,783,9
1918,820,0
1919,738,0
1920,715,0
1921,741,7
1922,691,0
1923,629,7
1924,663,0
1925,598,0
1926,605,5
1927,564,0
1928,515,6
1929,477,5
1930,427,7
1931,429,5
1932,415,5
1933,424,6
1934,355,0
1935,376,0
1936,329,5
1937,325,5
1938,301,0
1939,288,0
1940,291,0
1941,247,0
1942,271,0
1943,239,0
1944,224,0
1945,215,0
1946,202,0
1947,198,0
1948,181,0
1949,187,0
1950,175,0
1951,164,0
1952,166,0
1953,144,0
1954,114,0
1955,117,0
1956,116,0
1957,100,0
1958,101,0
1959,83,0
1960,88,0
1961,76,0
1962,70,0
1963,41,0
1964,65,0
1965,54,0
1966,52,0
1967,39,0
1968,52,0
1969,52,0
1970,53,0
1971,43,0
1972,40,0
1973,43,0
1974,37,0
1975,44,0
1976,36,0
1977,44,0
1978,43,0
1979,37,0
1980,38,0
1981,25,0
1982,42,0
1983,29,0
1984,34,0
1985,27,0
1986,20,0
1987,21,0
1988,20,0
1989,33,0
1990,22,0
1991,16,0
1992,24,0
1993,24,0
1994,19,0
1995,17,0
1996,15,0
1997,21,0
1998,12,0
1999,18,0
2000,23,0
2001,20,0
2002,22,0
2003,16,0
2004,15,0
2005,21,0
2006,14,0
2007,18,0
2008,17,0
2009,17,0
2010,17,0
2011,20,0
2012,15,0
2013,30,0
2014,19,0
2015,24,0
2016,34,0
2017,24,0
2018,30,0
2019,29,0
