year,Boys,Girls
1880,0,17
1881,0,18
1882,0,16
1883,0,17
1884,0,22
1885,0,22
1886,0,16
1887,0,9
1888,0,9
1889,0,8
1890,0,16
1891,0,17
1892,0,20
1893,0,12
1894,0,24
1895,0,24
1896,0,19
1897,0,17
1898,0,18
1899,0,16
1900,0,30
1901,0,17
1902,0,26
1903,0,11
1904,0,24
1905,0,25
1906,0,18
1907,0,20
1908,0,28
1909,0,35
1910,0,35
1911,0,35
1912,0,52
1913,0,53
1914,0,76
1915,0,86
1916,0,89
1917,0,122
1918,0,94
1919,0,120
1920,0,113
1921,0,110
1922,0,132
1923,5,122
1924,5,104
1925,0,119
1926,6,111
1927,0,119
1928,7,112
1929,0,128
1930,0,116
1931,0,128
1932,0,117
1933,0,99
1934,0,97
1935,0,114
1936,0,72
1937,5,85
1938,6,100
1939,0,95
1940,7,95
1941,0,73
1942,0,81
1943,0,72
1944,0,74
1945,0,62
1946,6,50
1947,0,63
1948,0,56
1949,0,45
1950,0,40
1951,0,54
1952,0,42
1953,0,39
1954,0,49
1955,0,41
1956,0,27
1957,0,32
1958,0,31
1959,0,39
1960,0,22
1961,0,25
1962,0,14
1963,0,15
1964,0,23
1965,0,19
1966,0,15
1967,0,12
1968,0,19
1969,0,8
1970,0,17
1971,0,11
1972,0,13
1973,0,13
1974,0,8
1975,0,8
1976,0,9
1977,0,13
1978,0,5
1979,0,16
1980,0,9
1981,0,10
1982,0,8
1983,0,11
1984,0,5
1985,0,0
1986,0,8
1987,0,7
1988,0,8
1989,0,9
1990,0,0
1991,0,0
1992,0,5
1993,0,0
1994,0,7
1995,0,0
1996,0,0
1997,0,6
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,5
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
