year,Girls,Boys
1880,0,7
1881,0,0
1882,0,0
1883,0,6
1884,0,6
1885,0,6
1886,0,6
1887,0,0
1888,0,5
1889,0,8
1890,0,0
1891,0,6
1892,0,5
1893,0,0
1894,0,10
1895,5,5
1896,0,8
1897,0,0
1898,5,0
1899,9,0
1900,5,6
1901,0,8
1902,6,0
1903,0,0
1904,5,0
1905,8,8
1906,0,8
1907,5,10
1908,5,7
1909,7,5
1910,0,12
1911,10,12
1912,7,27
1913,9,16
1914,6,25
1915,11,27
1916,11,24
1917,9,23
1918,12,29
1919,13,37
1920,16,28
1921,15,35
1922,6,32
1923,8,23
1924,9,29
1925,16,31
1926,8,26
1927,11,32
1928,10,21
1929,9,25
1930,9,28
1931,8,18
1932,7,30
1933,11,25
1934,0,21
1935,6,25
1936,8,18
1937,5,18
1938,7,18
1939,0,16
1940,0,22
1941,6,16
1942,7,22
1943,0,23
1944,5,19
1945,6,23
1946,0,23
1947,5,22
1948,0,23
1949,5,21
1950,0,24
1951,5,24
1952,0,21
1953,0,19
1954,0,14
1955,0,25
1956,5,18
1957,0,15
1958,0,20
1959,0,15
1960,0,12
1961,0,12
1962,0,11
1963,0,12
1964,0,18
1965,0,7
1966,0,5
1967,0,12
1968,0,15
1969,0,8
1970,0,13
1971,0,11
1972,0,6
1973,0,13
1974,0,11
1975,0,9
1976,0,7
1977,0,7
1978,0,0
1979,0,7
1980,0,9
1981,0,10
1982,0,7
1983,0,0
1984,0,7
1985,0,8
1986,0,6
1987,0,0
1988,0,0
1989,0,6
1990,0,5
1991,0,5
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
