year,Girls,Boys
1880,12,0
1881,8,0
1882,14,0
1883,11,0
1884,13,0
1885,9,0
1886,15,0
1887,13,0
1888,18,0
1889,20,0
1890,9,0
1891,11,0
1892,11,0
1893,21,0
1894,13,0
1895,15,0
1896,15,0
1897,15,0
1898,11,0
1899,7,0
1900,14,0
1901,13,0
1902,18,0
1903,20,0
1904,8,0
1905,11,0
1906,15,0
1907,12,0
1908,13,0
1909,12,0
1910,16,0
1911,18,0
1912,24,0
1913,14,0
1914,25,0
1915,38,0
1916,37,0
1917,41,0
1918,26,0
1919,31,0
1920,33,0
1921,24,0
1922,29,0
1923,32,0
1924,31,0
1925,37,0
1926,30,0
1927,33,0
1928,40,0
1929,33,0
1930,25,0
1931,27,0
1932,30,0
1933,32,0
1934,30,0
1935,37,0
1936,36,0
1937,45,0
1938,50,0
1939,53,0
1940,48,0
1941,40,0
1942,48,0
1943,63,0
1944,56,0
1945,53,0
1946,77,0
1947,78,0
1948,72,0
1949,113,0
1950,112,0
1951,137,0
1952,151,0
1953,169,0
1954,147,0
1955,181,0
1956,189,0
1957,189,0
1958,192,0
1959,206,0
1960,228,0
1961,233,0
1962,263,0
1963,255,0
1964,244,0
1965,210,0
1966,191,0
1967,244,0
1968,263,0
1969,281,0
1970,362,0
1971,392,0
1972,393,0
1973,480,0
1974,605,0
1975,614,0
1976,829,6
1977,796,0
1978,1010,0
1979,1225,0
1980,1575,11
1981,1815,7
1982,1884,8
1983,1911,12
1984,1842,7
1985,1847,13
1986,1996,15
1987,2001,13
1988,2374,10
1989,3403,22
1990,3718,20
1991,3799,13
1992,3988,16
1993,5184,12
1994,7240,12
1995,7822,12
1996,8604,17
1997,9628,6
1998,11098,22
1999,11683,17
2000,13090,16
2001,14807,19
2002,15299,20
2003,15931,23
2004,15427,89
2005,15750,13
2006,15629,16
2007,15473,27
2008,15082,20
2009,14390,16
2010,14248,9
2011,13252,21
2012,12708,13
2013,12411,16
2014,12093,13
2015,12413,10
2016,11775,10
2017,10621,6
2018,9848,13
2019,9106,11
