year,Girls,Boys
1880,0,9
1881,0,12
1882,0,10
1883,0,12
1884,0,14
1885,0,6
1886,0,16
1887,0,11
1888,0,8
1889,0,9
1890,0,14
1891,0,10
1892,0,8
1893,0,13
1894,0,15
1895,0,6
1896,0,15
1897,0,12
1898,0,10
1899,0,15
1900,0,15
1901,0,13
1902,0,11
1903,0,14
1904,0,10
1905,0,6
1906,0,11
1907,0,10
1908,0,15
1909,0,16
1910,0,11
1911,0,30
1912,0,40
1913,0,48
1914,0,51
1915,0,64
1916,0,62
1917,0,86
1918,0,76
1919,0,91
1920,0,79
1921,0,84
1922,0,91
1923,0,73
1924,0,110
1925,0,83
1926,0,101
1927,0,79
1928,0,85
1929,0,96
1930,0,122
1931,0,93
1932,0,95
1933,0,96
1934,0,94
1935,0,92
1936,0,75
1937,0,91
1938,0,87
1939,0,95
1940,0,101
1941,0,121
1942,0,106
1943,0,91
1944,0,118
1945,0,113
1946,0,117
1947,0,146
1948,0,151
1949,0,161
1950,0,170
1951,0,183
1952,0,162
1953,0,217
1954,0,225
1955,0,215
1956,0,213
1957,0,235
1958,0,241
1959,0,225
1960,0,248
1961,0,281
1962,0,259
1963,0,273
1964,0,274
1965,0,282
1966,0,256
1967,0,252
1968,0,266
1969,0,277
1970,0,283
1971,0,310
1972,0,321
1973,0,360
1974,0,330
1975,5,382
1976,0,395
1977,0,347
1978,0,371
1979,6,428
1980,5,475
1981,6,478
1982,0,467
1983,9,426
1984,0,427
1985,0,461
1986,5,482
1987,5,457
1988,5,513
1989,8,542
1990,7,605
1991,0,623
1992,0,631
1993,5,620
1994,0,584
1995,0,717
1996,0,606
1997,0,718
1998,0,668
1999,0,711
2000,0,763
2001,0,733
2002,0,774
2003,5,755
2004,6,791
2005,0,855
2006,0,923
2007,0,940
2008,0,864
2009,5,964
2010,0,1126
2011,8,1507
2012,0,1946
2013,7,2236
2014,0,2566
2015,10,3240
2016,6,3034
2017,0,2703
2018,11,2674
2019,0,2453
