year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,6,0
1902,5,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,5,0
1910,0,0
1911,0,0
1912,8,0
1913,9,0
1914,12,0
1915,13,0
1916,14,0
1917,10,0
1918,17,0
1919,16,0
1920,17,0
1921,21,0
1922,20,0
1923,28,0
1924,21,0
1925,24,0
1926,19,0
1927,23,0
1928,25,0
1929,23,0
1930,25,0
1931,29,0
1932,13,0
1933,18,0
1934,12,0
1935,10,0
1936,19,0
1937,12,0
1938,18,0
1939,0,0
1940,9,0
1941,0,0
1942,5,0
1943,6,0
1944,11,0
1945,6,0
1946,13,0
1947,10,0
1948,19,0
1949,15,0
1950,9,0
1951,9,0
1952,6,0
1953,18,0
1954,6,0
1955,0,0
1956,5,0
1957,5,0
1958,7,0
1959,13,0
1960,7,0
1961,11,0
1962,7,0
1963,0,0
1964,9,0
1965,11,0
1966,8,0
1967,0,0
1968,9,0
1969,5,0
1970,12,0
1971,9,0
1972,10,0
1973,6,0
1974,10,0
1975,9,0
1976,10,0
1977,10,0
1978,12,0
1979,16,0
1980,10,0
1981,12,0
1982,14,0
1983,11,0
1984,10,0
1985,15,0
1986,10,0
1987,15,0
1988,9,0
1989,9,0
1990,18,0
1991,16,0
1992,17,0
1993,14,0
1994,17,0
1995,21,0
1996,16,0
1997,15,0
1998,13,0
1999,12,0
2000,22,0
2001,20,0
2002,35,0
2003,33,0
2004,36,0
2005,34,0
2006,30,0
2007,35,0
2008,23,0
2009,18,0
2010,23,0
2011,15,0
2012,15,0
2013,13,0
2014,15,0
2015,18,0
2016,14,0
2017,17,0
2018,16,0
2019,19,0
