year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,7
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,8
1915,0,9
1916,0,9
1917,0,8
1918,0,12
1919,0,5
1920,0,9
1921,0,11
1922,0,11
1923,0,13
1924,0,12
1925,0,13
1926,0,8
1927,0,7
1928,0,8
1929,0,14
1930,0,8
1931,0,10
1932,0,8
1933,0,5
1934,0,7
1935,0,14
1936,0,7
1937,0,9
1938,0,8
1939,0,6
1940,0,14
1941,0,6
1942,0,9
1943,0,10
1944,0,5
1945,0,9
1946,0,13
1947,0,8
1948,0,15
1949,0,14
1950,0,12
1951,0,10
1952,0,13
1953,0,12
1954,0,15
1955,0,18
1956,0,22
1957,0,16
1958,0,15
1959,0,22
1960,0,35
1961,0,34
1962,0,47
1963,0,43
1964,0,47
1965,0,36
1966,0,58
1967,0,51
1968,0,72
1969,0,78
1970,0,109
1971,0,136
1972,0,128
1973,0,148
1974,0,153
1975,8,168
1976,13,154
1977,8,163
1978,13,176
1979,15,154
1980,9,183
1981,0,187
1982,12,192
1983,8,185
1984,8,191
1985,10,216
1986,7,186
1987,7,181
1988,0,226
1989,8,286
1990,8,226
1991,7,251
1992,10,241
1993,8,223
1994,0,217
1995,8,229
1996,6,190
1997,0,154
1998,0,168
1999,0,139
2000,0,121
2001,0,143
2002,0,101
2003,0,110
2004,0,96
2005,0,88
2006,0,77
2007,0,78
2008,0,66
2009,0,66
2010,0,75
2011,0,54
2012,0,43
2013,0,55
2014,0,42
2015,0,46
2016,0,38
2017,0,36
2018,0,31
2019,0,29
