year,Girls,Boys
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,6
1888,0,0
1889,0,0
1890,0,5
1891,0,5
1892,0,0
1893,0,0
1894,0,5
1895,0,0
1896,0,5
1897,0,0
1898,0,6
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,7
1905,0,7
1906,0,6
1907,0,5
1908,0,0
1909,0,5
1910,0,7
1911,0,6
1912,0,18
1913,0,11
1914,0,19
1915,0,23
1916,0,29
1917,0,31
1918,0,23
1919,0,24
1920,0,23
1921,0,31
1922,0,30
1923,0,35
1924,0,14
1925,0,19
1926,0,20
1927,0,20
1928,0,17
1929,0,12
1930,0,19
1931,0,10
1932,0,22
1933,0,20
1934,0,18
1935,0,12
1936,0,19
1937,0,10
1938,0,17
1939,0,11
1940,0,12
1941,0,14
1942,0,8
1943,0,11
1944,0,11
1945,0,10
1946,0,9
1947,0,11
1948,0,12
1949,0,7
1950,0,11
1951,0,8
1952,0,14
1953,0,15
1954,0,8
1955,0,14
1956,0,11
1957,0,0
1958,0,8
1959,0,10
1960,0,11
1961,0,5
1962,0,7
1963,0,7
1964,0,8
1965,0,8
1966,0,0
1967,0,8
1968,0,9
1969,0,12
1970,0,18
1971,0,14
1972,0,21
1973,0,15
1974,0,26
1975,0,27
1976,0,20
1977,0,25
1978,0,26
1979,0,20
1980,0,28
1981,0,11
1982,0,14
1983,0,31
1984,0,16
1985,0,15
1986,0,28
1987,0,10
1988,0,21
1989,0,20
1990,0,15
1991,0,22
1992,0,24
1993,0,25
1994,0,25
1995,0,17
1996,0,25
1997,0,37
1998,0,49
1999,0,46
2000,0,37
2001,0,52
2002,0,31
2003,0,53
2004,0,51
2005,0,46
2006,0,68
2007,0,51
2008,0,47
2009,0,41
2010,0,38
2011,0,47
2012,0,36
2013,0,40
2014,0,32
2015,0,30
2016,0,47
2017,0,61
2018,0,51
2019,0,34
