year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,5,0
1890,0,0
1891,5,0
1892,0,0
1893,0,0
1894,0,0
1895,6,0
1896,6,0
1897,7,0
1898,0,0
1899,6,0
1900,8,0
1901,8,0
1902,6,0
1903,10,0
1904,0,0
1905,7,0
1906,9,0
1907,9,0
1908,5,0
1909,7,0
1910,8,0
1911,7,0
1912,8,0
1913,13,0
1914,5,0
1915,15,0
1916,17,0
1917,18,0
1918,19,0
1919,20,0
1920,16,0
1921,21,0
1922,25,0
1923,14,0
1924,18,0
1925,20,0
1926,12,0
1927,13,0
1928,14,0
1929,10,0
1930,12,0
1931,15,0
1932,12,0
1933,6,0
1934,8,0
1935,15,0
1936,9,0
1937,9,0
1938,7,0
1939,9,0
1940,10,0
1941,13,0
1942,15,0
1943,7,0
1944,11,0
1945,16,0
1946,25,0
1947,16,0
1948,19,0
1949,21,0
1950,20,0
1951,10,0
1952,16,0
1953,11,0
1954,22,0
1955,14,0
1956,12,0
1957,0,0
1958,7,0
1959,9,0
1960,12,0
1961,8,0
1962,9,0
1963,7,0
1964,6,0
1965,0,0
1966,5,0
1967,6,0
1968,5,0
1969,7,0
1970,0,0
1971,5,0
1972,0,0
1973,6,0
1974,8,0
1975,5,0
1976,10,0
1977,10,0
1978,9,0
1979,9,0
1980,5,0
1981,15,0
1982,7,0
1983,0,0
1984,0,0
1985,0,0
1986,5,0
1987,5,0
1988,0,0
1989,0,0
1990,5,0
1991,6,0
1992,5,0
1993,0,0
1994,5,0
1995,0,0
1996,5,0
1997,0,0
1998,0,0
1999,9,0
2000,0,0
2001,5,0
2002,0,0
2003,0,0
2004,0,0
2005,6,0
2006,5,0
2007,0,0
2008,0,0
2009,8,0
2010,5,0
2011,5,0
2012,0,0
2013,0,0
2014,6,0
2015,8,0
2016,9,0
2017,6,0
2018,0,0
2019,5,0
