year,Girls,Boys
1880,0,6
1881,0,5
1882,0,8
1883,0,11
1884,0,6
1885,0,0
1886,0,7
1887,0,6
1888,0,0
1889,0,0
1890,0,8
1891,0,0
1892,0,5
1893,0,5
1894,0,10
1895,0,0
1896,0,0
1897,0,0
1898,0,11
1899,0,0
1900,0,7
1901,0,6
1902,0,5
1903,0,6
1904,0,10
1905,0,9
1906,0,0
1907,0,7
1908,0,10
1909,0,7
1910,0,16
1911,0,7
1912,0,14
1913,0,18
1914,0,19
1915,0,21
1916,0,33
1917,0,26
1918,0,30
1919,0,38
1920,0,42
1921,0,41
1922,0,54
1923,0,46
1924,0,43
1925,0,38
1926,0,49
1927,0,45
1928,0,49
1929,0,44
1930,0,51
1931,0,36
1932,0,42
1933,0,59
1934,0,29
1935,0,37
1936,0,42
1937,0,50
1938,0,40
1939,0,43
1940,0,46
1941,0,36
1942,0,45
1943,0,45
1944,0,37
1945,0,35
1946,0,46
1947,0,35
1948,0,29
1949,0,40
1950,0,39
1951,0,40
1952,0,31
1953,0,18
1954,0,38
1955,0,29
1956,0,28
1957,0,16
1958,0,25
1959,0,22
1960,0,15
1961,0,13
1962,0,19
1963,0,12
1964,0,12
1965,0,8
1966,0,9
1967,0,7
1968,0,17
1969,0,10
1970,0,6
1971,0,0
1972,0,7
1973,0,0
1974,0,6
1975,0,13
1976,0,9
1977,0,7
1978,0,0
1979,0,6
1980,0,5
1981,0,6
1982,0,0
1983,0,0
1984,0,5
1985,0,0
1986,0,5
1987,0,7
1988,0,0
1989,0,0
1990,0,0
1991,0,12
1992,0,8
1993,0,7
1994,0,0
1995,0,5
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
