year,Girls,Boys
1880,22,0
1881,14,0
1882,29,0
1883,31,0
1884,51,0
1885,41,0
1886,45,0
1887,53,0
1888,80,0
1889,88,0
1890,96,0
1891,125,0
1892,158,0
1893,190,0
1894,214,0
1895,237,0
1896,279,0
1897,290,0
1898,337,0
1899,316,0
1900,389,0
1901,341,0
1902,355,0
1903,400,0
1904,393,0
1905,412,0
1906,418,0
1907,449,0
1908,457,0
1909,466,0
1910,560,0
1911,628,0
1912,942,0
1913,1084,0
1914,1381,0
1915,1670,0
1916,1644,0
1917,1728,0
1918,1746,0
1919,1659,0
1920,1779,0
1921,1835,5
1922,1732,0
1923,1756,0
1924,1746,0
1925,1506,7
1926,1397,0
1927,1374,8
1928,1252,0
1929,1181,7
1930,1144,9
1931,925,0
1932,900,0
1933,823,5
1934,794,0
1935,714,0
1936,727,0
1937,754,0
1938,847,0
1939,888,0
1940,874,5
1941,940,5
1942,1253,9
1943,1107,0
1944,907,5
1945,782,0
1946,926,0
1947,972,0
1948,939,0
1949,901,0
1950,759,0
1951,748,0
1952,660,0
1953,636,0
1954,589,0
1955,603,6
1956,565,0
1957,514,0
1958,587,0
1959,608,5
1960,573,0
1961,569,0
1962,581,0
1963,513,0
1964,526,5
1965,464,0
1966,424,0
1967,405,0
1968,361,0
1969,359,0
1970,354,0
1971,316,0
1972,271,0
1973,312,0
1974,262,0
1975,270,0
1976,254,0
1977,242,0
1978,225,0
1979,235,0
1980,232,0
1981,256,0
1982,262,0
1983,266,0
1984,288,0
1985,382,0
1986,853,0
1987,875,0
1988,918,7
1989,1167,16
1990,1494,8
1991,1980,0
1992,2269,0
1993,2608,6
1994,3516,0
1995,4431,11
1996,4911,7
1997,5313,0
1998,5869,0
1999,4572,5
2000,5370,9
2001,5222,5
2002,5114,6
2003,4974,14
2004,4765,17
2005,4528,9
2006,4477,7
2007,4703,5
2008,4819,9
2009,4300,0
2010,3603,7
2011,3428,6
2012,3161,0
2013,3370,0
2014,3442,0
2015,3336,0
2016,3278,5
2017,2958,0
2018,2909,5
2019,2849,0
