year,Girls,Boys
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,5
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,5
1892,0,8
1893,0,8
1894,0,0
1895,0,11
1896,0,13
1897,0,6
1898,0,10
1899,0,14
1900,0,12
1901,0,5
1902,0,12
1903,0,7
1904,0,8
1905,0,10
1906,0,10
1907,0,7
1908,0,14
1909,0,10
1910,0,16
1911,0,20
1912,0,26
1913,6,29
1914,0,41
1915,7,59
1916,6,57
1917,5,94
1918,0,71
1919,0,80
1920,0,66
1921,0,70
1922,5,74
1923,0,70
1924,0,81
1925,0,69
1926,6,73
1927,12,59
1928,0,69
1929,6,56
1930,5,63
1931,0,57
1932,0,56
1933,0,40
1934,0,33
1935,0,50
1936,0,40
1937,0,35
1938,0,43
1939,6,41
1940,6,30
1941,7,43
1942,7,48
1943,0,33
1944,0,33
1945,0,29
1946,0,31
1947,0,50
1948,0,50
1949,5,30
1950,0,48
1951,0,38
1952,5,46
1953,0,48
1954,0,46
1955,0,51
1956,0,21
1957,0,39
1958,0,24
1959,0,32
1960,0,33
1961,0,30
1962,0,36
1963,0,26
1964,0,29
1965,0,14
1966,0,17
1967,0,23
1968,0,16
1969,0,18
1970,0,16
1971,0,16
1972,0,17
1973,0,12
1974,0,8
1975,0,13
1976,0,8
1977,0,8
1978,0,10
1979,0,11
1980,0,7
1981,0,12
1982,0,14
1983,0,11
1984,0,7
1985,0,6
1986,0,10
1987,0,7
1988,0,0
1989,0,5
1990,0,5
1991,0,11
1992,0,0
1993,0,5
1994,0,0
1995,0,8
1996,0,6
1997,0,0
1998,0,0
1999,0,0
2000,0,6
2001,0,0
2002,0,0
2003,0,5
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,6
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
