year,Girls,Boys
1880,0,8
1881,0,7
1882,0,7
1883,0,0
1884,0,7
1885,0,6
1886,0,0
1887,0,5
1888,0,7
1889,0,0
1890,0,6
1891,0,10
1892,0,9
1893,0,6
1894,0,0
1895,0,5
1896,0,5
1897,0,6
1898,0,8
1899,0,0
1900,0,0
1901,0,0
1902,0,7
1903,0,6
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,6
1910,0,5
1911,0,5
1912,0,8
1913,0,0
1914,0,12
1915,0,15
1916,0,7
1917,0,11
1918,0,11
1919,0,19
1920,0,18
1921,0,20
1922,0,22
1923,0,8
1924,0,15
1925,0,12
1926,0,20
1927,0,9
1928,0,13
1929,0,14
1930,0,10
1931,0,6
1932,0,13
1933,0,16
1934,0,12
1935,0,6
1936,0,9
1937,0,8
1938,0,7
1939,0,8
1940,0,7
1941,0,8
1942,0,5
1943,0,8
1944,0,8
1945,0,9
1946,0,13
1947,0,13
1948,0,12
1949,0,19
1950,0,11
1951,0,12
1952,0,13
1953,0,16
1954,0,22
1955,0,25
1956,0,16
1957,0,17
1958,0,28
1959,0,21
1960,0,19
1961,0,14
1962,0,21
1963,0,23
1964,0,18
1965,0,17
1966,0,11
1967,0,13
1968,0,5
1969,0,12
1970,0,12
1971,0,10
1972,0,15
1973,0,6
1974,0,13
1975,0,10
1976,0,8
1977,0,6
1978,0,6
1979,0,5
1980,0,5
1981,0,0
1982,0,5
1983,0,6
1984,0,0
1985,0,7
1986,0,0
1987,0,9
1988,0,5
1989,0,0
1990,0,6
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,5
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
