year,Girls,Boys
1880,6,17
1881,6,13
1882,11,13
1883,15,23
1884,16,19
1885,16,26
1886,14,22
1887,12,24
1888,25,15
1889,42,35
1890,68,26
1891,46,34
1892,60,38
1893,61,27
1894,70,38
1895,91,46
1896,86,44
1897,70,34
1898,77,49
1899,88,42
1900,113,54
1901,91,52
1902,112,58
1903,112,69
1904,92,53
1905,110,59
1906,84,72
1907,112,82
1908,120,76
1909,120,76
1910,138,100
1911,151,115
1912,221,268
1913,232,331
1914,247,415
1915,353,595
1916,373,604
1917,360,701
1918,375,795
1919,370,721
1920,403,819
1921,442,833
1922,394,835
1923,409,775
1924,383,782
1925,404,836
1926,340,787
1927,311,808
1928,293,764
1929,224,731
1930,237,712
1931,213,661
1932,200,593
1933,183,573
1934,212,599
1935,270,521
1936,341,568
1937,302,519
1938,264,525
1939,275,529
1940,237,467
1941,225,482
1942,274,442
1943,232,448
1944,239,391
1945,206,373
1946,206,406
1947,203,392
1948,179,432
1949,153,354
1950,141,395
1951,136,368
1952,134,340
1953,123,325
1954,137,305
1955,114,290
1956,107,291
1957,89,254
1958,94,231
1959,75,229
1960,62,176
1961,58,176
1962,53,180
1963,47,187
1964,38,166
1965,24,159
1966,24,121
1967,19,91
1968,21,136
1969,17,111
1970,18,131
1971,10,157
1972,13,111
1973,13,93
1974,9,79
1975,8,73
1976,5,65
1977,0,80
1978,11,60
1979,7,80
1980,5,59
1981,13,67
1982,8,57
1983,0,65
1984,6,51
1985,0,49
1986,6,35
1987,6,43
1988,0,48
1989,13,28
1990,0,33
1991,5,32
1992,6,33
1993,6,34
1994,0,26
1995,6,35
1996,0,28
1997,0,27
1998,0,20
1999,0,22
2000,0,25
2001,0,30
2002,0,13
2003,5,22
2004,5,20
2005,0,18
2006,0,26
2007,0,16
2008,0,19
2009,0,22
2010,0,22
2011,0,18
2012,0,9
2013,0,16
2014,0,15
2015,0,21
2016,0,14
2017,0,20
2018,0,22
2019,0,22
