year,Girls,Boys
1880,0,52
1881,0,66
1882,0,74
1883,0,75
1884,0,80
1885,0,71
1886,0,73
1887,0,73
1888,0,118
1889,0,83
1890,0,99
1891,0,91
1892,0,95
1893,0,107
1894,0,99
1895,0,95
1896,0,145
1897,0,122
1898,0,132
1899,0,127
1900,0,141
1901,0,110
1902,0,133
1903,0,110
1904,0,134
1905,0,140
1906,0,156
1907,0,197
1908,0,218
1909,0,228
1910,0,277
1911,0,360
1912,5,734
1913,0,897
1914,6,1159
1915,0,1434
1916,0,1493
1917,7,1511
1918,8,1536
1919,11,1458
1920,10,1561
1921,12,1558
1922,14,1518
1923,13,1441
1924,7,1396
1925,10,1386
1926,10,1253
1927,12,1229
1928,12,1403
1929,13,1336
1930,8,1182
1931,10,1182
1932,11,1154
1933,12,1125
1934,8,1333
1935,10,1283
1936,0,1249
1937,0,1105
1938,7,1164
1939,0,979
1940,0,951
1941,0,931
1942,7,971
1943,5,876
1944,0,779
1945,7,802
1946,0,841
1947,5,869
1948,0,743
1949,0,761
1950,0,755
1951,6,806
1952,7,762
1953,5,725
1954,5,743
1955,0,724
1956,0,748
1957,6,739
1958,0,737
1959,6,690
1960,0,669
1961,0,649
1962,7,573
1963,0,549
1964,0,525
1965,5,422
1966,0,448
1967,0,395
1968,0,414
1969,0,376
1970,0,487
1971,0,408
1972,0,392
1973,0,435
1974,0,415
1975,0,416
1976,5,411
1977,0,403
1978,6,412
1979,0,461
1980,0,484
1981,0,502
1982,0,463
1983,5,531
1984,0,632
1985,8,760
1986,7,923
1987,7,1453
1988,17,1385
1989,11,1606
1990,0,1791
1991,13,1828
1992,10,1876
1993,9,1887
1994,7,1624
1995,12,1565
1996,10,1486
1997,7,1698
1998,7,2156
1999,0,2298
2000,8,2355
2001,9,2403
2002,9,2319
2003,5,2460
2004,13,2481
2005,7,2495
2006,12,2642
2007,8,2881
2008,6,3371
2009,10,3956
2010,8,3848
2011,8,3955
2012,15,3695
2013,19,3517
2014,14,3496
2015,23,3415
2016,54,3418
2017,42,3139
2018,56,2868
2019,28,2735
