year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,8,0
1887,6,0
1888,0,0
1889,7,0
1890,0,0
1891,6,0
1892,8,0
1893,5,0
1894,10,0
1895,7,0
1896,0,0
1897,7,0
1898,11,0
1899,9,0
1900,13,0
1901,6,0
1902,0,0
1903,5,0
1904,7,0
1905,7,0
1906,8,0
1907,12,0
1908,11,0
1909,10,0
1910,8,0
1911,9,0
1912,20,0
1913,12,0
1914,8,0
1915,20,0
1916,14,0
1917,15,0
1918,22,0
1919,17,0
1920,26,0
1921,16,0
1922,18,0
1923,12,0
1924,13,0
1925,15,0
1926,20,0
1927,27,0
1928,20,0
1929,17,0
1930,13,0
1931,17,0
1932,16,0
1933,17,0
1934,9,0
1935,9,0
1936,13,0
1937,39,0
1938,53,0
1939,57,0
1940,200,0
1941,308,0
1942,388,0
1943,407,0
1944,308,0
1945,335,0
1946,410,0
1947,520,0
1948,955,0
1949,1199,0
1950,1026,0
1951,1006,0
1952,1351,0
1953,1423,0
1954,1860,0
1955,2657,0
1956,2693,7
1957,2472,6
1958,2533,0
1959,2827,0
1960,3662,7
1961,3756,6
1962,4281,0
1963,4269,9
1964,3941,15
1965,3116,9
1966,3050,6
1967,3108,0
1968,3643,13
1969,3926,5
1970,4329,13
1971,5137,11
1972,6294,24
1973,6079,19
1974,5483,19
1975,5368,14
1976,5240,18
1977,5372,17
1978,4999,16
1979,5021,24
1980,4842,21
1981,4474,12
1982,4254,14
1983,3552,18
1984,3516,21
1985,3132,18
1986,2972,7
1987,2746,8
1988,2831,13
1989,3629,21
1990,3812,19
1991,3580,10
1992,3352,13
1993,2988,9
1994,2679,6
1995,2645,10
1996,2664,8
1997,2522,9
1998,2461,0
1999,2649,8
2000,2968,13
2001,2912,7
2002,3484,7
2003,3547,8
2004,3580,16
2005,3495,11
2006,4034,9
2007,4000,15
2008,3713,8
2009,3485,0
2010,3485,0
2011,3287,5
2012,3467,0
2013,3472,0
2014,3696,7
2015,3493,0
2016,3484,0
2017,3233,5
2018,2847,0
2019,2582,0
