year,Girls,Boys
1880,0,111
1881,0,93
1882,0,93
1883,0,82
1884,0,77
1885,0,74
1886,0,84
1887,0,87
1888,0,80
1889,0,78
1890,0,64
1891,0,70
1892,0,86
1893,0,81
1894,0,83
1895,0,70
1896,0,81
1897,0,70
1898,0,69
1899,0,77
1900,0,117
1901,0,52
1902,0,73
1903,0,86
1904,0,87
1905,0,78
1906,0,73
1907,0,91
1908,0,82
1909,0,108
1910,0,132
1911,0,128
1912,0,207
1913,0,208
1914,0,258
1915,0,287
1916,0,333
1917,0,339
1918,0,352
1919,0,347
1920,0,383
1921,0,378
1922,0,387
1923,0,381
1924,0,358
1925,9,343
1926,0,341
1927,0,321
1928,0,318
1929,0,315
1930,0,289
1931,0,298
1932,0,284
1933,0,280
1934,0,286
1935,0,257
1936,0,230
1937,0,278
1938,0,265
1939,5,250
1940,0,275
1941,0,276
1942,0,274
1943,0,302
1944,0,271
1945,0,234
1946,6,249
1947,0,283
1948,0,316
1949,0,292
1950,0,291
1951,0,316
1952,0,279
1953,0,273
1954,0,270
1955,0,267
1956,5,247
1957,0,267
1958,0,292
1959,0,273
1960,0,302
1961,0,249
1962,0,241
1963,0,215
1964,0,175
1965,0,230
1966,0,165
1967,0,172
1968,0,169
1969,0,187
1970,0,184
1971,0,199
1972,0,198
1973,0,248
1974,0,295
1975,0,340
1976,0,319
1977,0,316
1978,5,314
1979,9,365
1980,0,351
1981,0,360
1982,0,347
1983,0,332
1984,0,338
1985,0,314
1986,0,290
1987,6,312
1988,0,296
1989,0,335
1990,0,293
1991,0,339
1992,0,325
1993,0,359
1994,0,347
1995,0,305
1996,0,372
1997,0,402
1998,0,425
1999,0,461
2000,0,519
2001,0,539
2002,0,510
2003,0,501
2004,0,493
2005,0,475
2006,0,616
2007,0,606
2008,0,562
2009,0,542
2010,0,515
2011,0,503
2012,0,483
2013,0,602
2014,0,585
2015,0,640
2016,0,666
2017,0,628
2018,0,581
2019,0,553
