year,Girls,Boys
1880,0,28
1881,0,40
1882,0,44
1883,0,41
1884,0,36
1885,0,37
1886,0,31
1887,0,40
1888,0,37
1889,0,44
1890,0,27
1891,0,34
1892,0,41
1893,0,41
1894,0,37
1895,0,34
1896,0,42
1897,0,39
1898,0,42
1899,0,42
1900,0,51
1901,0,22
1902,0,46
1903,0,36
1904,0,31
1905,0,44
1906,0,39
1907,0,30
1908,0,38
1909,0,51
1910,0,46
1911,0,50
1912,0,68
1913,0,98
1914,0,109
1915,0,151
1916,0,130
1917,0,159
1918,0,153
1919,0,183
1920,0,169
1921,0,162
1922,0,151
1923,5,124
1924,0,150
1925,0,116
1926,0,147
1927,0,145
1928,0,150
1929,0,122
1930,0,143
1931,0,95
1932,0,125
1933,0,107
1934,0,95
1935,0,89
1936,0,103
1937,6,93
1938,0,98
1939,5,103
1940,0,127
1941,0,92
1942,0,123
1943,0,126
1944,0,129
1945,0,121
1946,0,108
1947,0,121
1948,0,120
1949,0,110
1950,0,134
1951,0,134
1952,0,116
1953,0,116
1954,0,111
1955,0,103
1956,0,98
1957,0,101
1958,0,95
1959,0,106
1960,0,71
1961,0,66
1962,0,67
1963,0,77
1964,0,83
1965,0,79
1966,0,57
1967,0,68
1968,0,55
1969,0,69
1970,0,72
1971,0,67
1972,0,57
1973,0,59
1974,0,59
1975,0,50
1976,0,46
1977,0,50
1978,0,54
1979,0,58
1980,0,65
1981,0,69
1982,0,51
1983,0,47
1984,0,53
1985,0,39
1986,0,51
1987,0,44
1988,0,60
1989,0,73
1990,0,62
1991,0,51
1992,0,48
1993,0,56
1994,0,46
1995,0,43
1996,0,36
1997,0,39
1998,0,36
1999,0,33
2000,0,55
2001,0,74
2002,0,78
2003,0,63
2004,0,75
2005,0,74
2006,0,83
2007,0,94
2008,0,90
2009,0,182
2010,0,238
2011,0,197
2012,0,555
2013,5,852
2014,7,931
2015,0,908
2016,0,985
2017,8,1038
2018,11,941
2019,6,942
