year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,6,0
1891,7,0
1892,10,0
1893,9,0
1894,10,0
1895,28,0
1896,17,0
1897,27,0
1898,35,0
1899,43,0
1900,48,0
1901,42,0
1902,39,0
1903,53,0
1904,58,0
1905,69,0
1906,100,0
1907,82,0
1908,99,0
1909,98,0
1910,122,0
1911,119,0
1912,161,0
1913,213,0
1914,246,0
1915,312,0
1916,275,0
1917,313,0
1918,302,0
1919,284,0
1920,266,0
1921,281,0
1922,256,0
1923,260,0
1924,265,0
1925,268,0
1926,240,0
1927,244,0
1928,196,0
1929,171,0
1930,204,0
1931,167,0
1932,144,0
1933,127,0
1934,119,0
1935,123,0
1936,106,0
1937,110,0
1938,110,0
1939,86,0
1940,91,0
1941,87,0
1942,93,0
1943,83,0
1944,96,0
1945,69,0
1946,96,0
1947,69,0
1948,76,0
1949,86,0
1950,76,0
1951,72,0
1952,69,0
1953,62,0
1954,46,0
1955,54,0
1956,46,0
1957,50,0
1958,34,0
1959,45,0
1960,41,0
1961,36,0
1962,31,0
1963,39,0
1964,33,0
1965,30,0
1966,25,0
1967,14,0
1968,23,0
1969,19,0
1970,15,0
1971,21,0
1972,16,0
1973,16,0
1974,17,0
1975,12,0
1976,8,0
1977,11,0
1978,8,0
1979,9,0
1980,9,0
1981,9,0
1982,12,0
1983,14,0
1984,8,0
1985,10,0
1986,0,0
1987,0,0
1988,7,0
1989,11,0
1990,0,0
1991,0,0
1992,0,0
1993,7,0
1994,7,0
1995,5,0
1996,7,0
1997,7,0
1998,6,0
1999,0,0
2000,0,0
2001,0,0
2002,8,0
2003,0,0
2004,8,0
2005,7,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,5,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
