year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,5,0
1888,5,0
1889,6,0
1890,8,0
1891,9,0
1892,0,0
1893,0,0
1894,7,0
1895,0,0
1896,10,0
1897,0,0
1898,0,0
1899,5,0
1900,14,0
1901,0,0
1902,0,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,5,0
1911,5,0
1912,6,0
1913,7,0
1914,6,0
1915,8,0
1916,10,0
1917,10,0
1918,19,0
1919,16,0
1920,6,0
1921,10,0
1922,10,0
1923,10,0
1924,12,0
1925,15,0
1926,7,0
1927,9,0
1928,10,0
1929,11,0
1930,12,0
1931,11,0
1932,10,0
1933,8,0
1934,11,0
1935,19,0
1936,8,0
1937,5,0
1938,10,0
1939,10,0
1940,5,0
1941,16,0
1942,16,0
1943,15,0
1944,15,0
1945,14,0
1946,16,0
1947,23,0
1948,20,0
1949,29,0
1950,19,0
1951,30,0
1952,38,0
1953,36,0
1954,40,0
1955,43,0
1956,32,0
1957,27,0
1958,34,0
1959,42,0
1960,38,0
1961,20,0
1962,32,0
1963,34,0
1964,39,0
1965,32,0
1966,34,0
1967,34,0
1968,27,0
1969,48,0
1970,37,0
1971,47,0
1972,29,0
1973,42,0
1974,44,0
1975,29,0
1976,43,0
1977,45,0
1978,37,0
1979,32,0
1980,47,0
1981,44,0
1982,47,0
1983,42,0
1984,48,0
1985,31,0
1986,40,0
1987,44,0
1988,45,5
1989,50,0
1990,49,0
1991,50,0
1992,51,0
1993,46,0
1994,57,0
1995,56,0
1996,104,0
1997,142,0
1998,182,0
1999,165,0
2000,174,0
2001,224,0
2002,198,0
2003,237,0
2004,268,0
2005,276,0
2006,286,0
2007,274,0
2008,308,0
2009,350,0
2010,316,0
2011,347,0
2012,426,0
2013,435,0
2014,477,0
2015,516,0
2016,575,0
2017,661,0
2018,676,0
2019,679,0
