year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,5
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,7
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,6
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,8
1914,0,6
1915,0,6
1916,0,10
1917,0,8
1918,0,0
1919,0,5
1920,0,12
1921,0,9
1922,0,13
1923,0,12
1924,0,5
1925,0,13
1926,0,0
1927,0,6
1928,0,9
1929,0,5
1930,0,7
1931,0,7
1932,0,5
1933,0,8
1934,0,5
1935,0,6
1936,0,0
1937,0,0
1938,0,9
1939,0,0
1940,0,7
1941,0,7
1942,0,8
1943,0,10
1944,0,9
1945,0,8
1946,0,5
1947,0,7
1948,0,8
1949,0,5
1950,0,16
1951,0,20
1952,0,10
1953,0,7
1954,0,8
1955,0,8
1956,0,6
1957,0,5
1958,0,14
1959,0,13
1960,0,7
1961,0,8
1962,0,13
1963,0,8
1964,0,10
1965,0,8
1966,0,7
1967,0,6
1968,0,10
1969,0,6
1970,0,8
1971,0,9
1972,0,0
1973,0,0
1974,0,5
1975,0,11
1976,0,8
1977,0,8
1978,0,11
1979,0,10
1980,0,6
1981,0,14
1982,0,11
1983,0,10
1984,0,12
1985,0,9
1986,0,6
1987,0,12
1988,0,12
1989,0,8
1990,0,8
1991,0,8
1992,0,6
1993,0,0
1994,0,11
1995,0,5
1996,0,13
1997,0,7
1998,0,11
1999,0,14
2000,0,15
2001,0,25
2002,0,19
2003,0,25
2004,0,20
2005,0,26
2006,0,23
2007,0,35
2008,0,42
2009,0,39
2010,0,36
2011,0,41
2012,0,58
2013,0,49
2014,0,50
2015,0,85
2016,0,141
2017,0,137
2018,0,97
2019,0,60
