year,Girls,Boys
1880,0,5
1881,0,0
1882,0,0
1883,0,5
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,7
1901,0,5
1902,0,10
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,5
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,6
1914,0,11
1915,0,8
1916,0,11
1917,0,8
1918,0,11
1919,0,11
1920,0,0
1921,0,10
1922,0,9
1923,0,6
1924,0,13
1925,0,8
1926,0,7
1927,0,8
1928,0,10
1929,0,9
1930,0,7
1931,0,0
1932,0,6
1933,0,9
1934,0,6
1935,0,0
1936,0,0
1937,0,0
1938,0,7
1939,0,13
1940,0,5
1941,0,10
1942,0,7
1943,0,5
1944,0,5
1945,0,0
1946,0,7
1947,0,10
1948,0,11
1949,0,9
1950,0,7
1951,0,12
1952,0,6
1953,0,8
1954,0,14
1955,0,13
1956,0,18
1957,0,18
1958,0,12
1959,0,14
1960,0,25
1961,0,9
1962,0,16
1963,0,29
1964,0,30
1965,0,20
1966,0,16
1967,0,21
1968,0,21
1969,0,17
1970,0,18
1971,0,12
1972,0,5
1973,0,14
1974,0,14
1975,0,6
1976,0,15
1977,0,8
1978,0,7
1979,0,8
1980,0,0
1981,0,6
1982,0,6
1983,0,0
1984,0,7
1985,0,5
1986,0,6
1987,0,7
1988,0,0
1989,0,6
1990,0,10
1991,0,10
1992,0,5
1993,0,7
1994,0,5
1995,0,11
1996,0,5
1997,0,13
1998,0,8
1999,0,15
2000,0,10
2001,0,13
2002,0,21
2003,0,18
2004,0,26
2005,0,21
2006,0,33
2007,0,36
2008,0,25
2009,0,41
2010,0,43
2011,0,45
2012,0,59
2013,0,49
2014,0,61
2015,0,52
2016,0,64
2017,0,47
2018,0,51
2019,0,60
