year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,5
1891,0,5
1892,0,0
1893,0,5
1894,0,6
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,5
1902,0,6
1903,0,0
1904,0,0
1905,0,6
1906,0,0
1907,0,0
1908,0,5
1909,0,7
1910,0,0
1911,0,6
1912,0,0
1913,0,15
1914,0,19
1915,0,17
1916,0,16
1917,0,21
1918,0,17
1919,0,11
1920,0,21
1921,0,14
1922,0,15
1923,0,20
1924,0,15
1925,0,12
1926,0,12
1927,0,13
1928,0,10
1929,0,0
1930,0,10
1931,0,7
1932,0,12
1933,0,7
1934,0,6
1935,0,0
1936,0,8
1937,0,0
1938,0,8
1939,0,8
1940,0,0
1941,0,5
1942,0,7
1943,0,6
1944,0,0
1945,0,5
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,8
1951,0,0
1952,0,8
1953,0,6
1954,0,7
1955,0,0
1956,0,5
1957,0,0
1958,0,5
1959,0,0
1960,0,7
1961,0,0
1962,0,6
1963,0,0
1964,0,5
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,5
1971,0,5
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,12
1979,0,8
1980,0,0
1981,0,9
1982,0,9
1983,0,6
1984,0,11
1985,0,7
1986,0,8
1987,0,6
1988,0,9
1989,0,8
1990,0,13
1991,0,7
1992,0,9
1993,0,8
1994,0,13
1995,0,14
1996,0,24
1997,0,28
1998,0,47
1999,0,48
2000,0,47
2001,0,79
2002,0,76
2003,0,87
2004,0,70
2005,0,114
2006,0,126
2007,0,143
2008,0,161
2009,0,125
2010,0,161
2011,0,154
2012,0,162
2013,0,209
2014,0,215
2015,0,263
2016,0,296
2017,0,334
2018,0,295
2019,0,296
