year,Girls,Boys
1880,132,0
1881,154,0
1882,172,0
1883,183,0
1884,247,0
1885,245,0
1886,289,0
1887,373,0
1888,499,0
1889,625,5
1890,635,6
1891,761,0
1892,959,0
1893,1008,0
1894,1220,6
1895,1474,6
1896,1620,9
1897,1723,6
1898,2101,8
1899,2291,6
1900,2800,13
1901,2424,7
1902,2750,14
1903,3088,21
1904,3525,13
1905,3758,17
1906,3873,14
1907,4277,14
1908,4624,20
1909,5054,19
1910,5692,18
1911,6271,27
1912,8764,22
1913,9921,31
1914,11650,37
1915,15254,38
1916,15633,44
1917,16257,46
1918,17258,42
1919,17300,44
1920,18059,39
1921,17881,42
1922,16412,42
1923,15990,51
1924,15853,44
1925,14453,45
1926,13549,52
1927,13055,50
1928,11648,52
1929,10254,52
1930,9352,37
1931,8168,49
1932,7643,43
1933,6570,43
1934,6180,34
1935,5546,32
1936,5053,36
1937,4644,20
1938,4441,37
1939,4137,20
1940,3936,32
1941,3846,23
1942,3808,12
1943,3626,14
1944,3318,15
1945,2959,8
1946,3066,13
1947,3117,9
1948,2757,7
1949,2633,8
1950,2296,5
1951,2184,6
1952,2050,6
1953,1943,0
1954,1835,5
1955,1638,10
1956,1637,8
1957,1411,5
1958,1313,5
1959,1265,0
1960,1081,7
1961,995,0
1962,963,0
1963,901,0
1964,847,0
1965,749,0
1966,657,0
1967,572,0
1968,476,0
1969,451,5
1970,482,7
1971,388,0
1972,339,0
1973,311,0
1974,300,0
1975,256,0
1976,239,0
1977,204,0
1978,179,0
1979,160,0
1980,159,0
1981,155,0
1982,175,0
1983,138,0
1984,150,0
1985,106,0
1986,128,0
1987,116,0
1988,123,0
1989,127,0
1990,109,0
1991,122,0
1992,101,0
1993,89,0
1994,77,0
1995,84,0
1996,79,0
1997,69,0
1998,80,0
1999,63,0
2000,81,0
2001,75,0
2002,83,0
2003,89,0
2004,80,0
2005,73,0
2006,76,0
2007,93,0
2008,87,0
2009,69,0
2010,69,0
2011,70,0
2012,64,0
2013,74,0
2014,82,0
2015,87,0
2016,79,0
2017,83,0
2018,93,0
2019,77,0
