year,Boys,Girls
1880,0,0
1881,0,0
1882,5,0
1883,6,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,6,0
1891,6,0
1892,6,0
1893,5,0
1894,7,0
1895,0,0
1896,0,0
1897,9,0
1898,8,0
1899,9,0
1900,14,0
1901,0,0
1902,9,0
1903,10,0
1904,5,0
1905,7,0
1906,15,0
1907,12,0
1908,16,0
1909,8,0
1910,13,0
1911,15,0
1912,21,0
1913,35,0
1914,33,0
1915,54,0
1916,54,0
1917,58,0
1918,65,0
1919,62,0
1920,70,0
1921,61,0
1922,52,0
1923,71,0
1924,64,0
1925,59,0
1926,59,0
1927,60,0
1928,44,0
1929,49,0
1930,49,0
1931,32,0
1932,50,0
1933,31,0
1934,29,0
1935,27,0
1936,28,0
1937,37,0
1938,33,0
1939,33,0
1940,25,0
1941,32,0
1942,16,0
1943,33,0
1944,25,0
1945,23,0
1946,22,0
1947,31,0
1948,20,0
1949,21,0
1950,26,0
1951,13,0
1952,33,0
1953,27,0
1954,33,0
1955,23,0
1956,31,0
1957,23,0
1958,21,0
1959,21,0
1960,23,0
1961,39,0
1962,28,0
1963,42,0
1964,29,0
1965,35,0
1966,32,0
1967,28,0
1968,36,0
1969,49,0
1970,28,0
1971,45,0
1972,32,0
1973,39,0
1974,37,0
1975,36,0
1976,52,0
1977,47,0
1978,48,0
1979,70,0
1980,86,0
1981,85,0
1982,100,0
1983,99,0
1984,103,0
1985,112,0
1986,100,0
1987,119,0
1988,133,0
1989,140,5
1990,159,0
1991,192,0
1992,211,0
1993,184,0
1994,206,0
1995,198,0
1996,247,0
1997,257,0
1998,291,0
1999,301,0
2000,350,0
2001,367,0
2002,378,0
2003,408,0
2004,405,0
2005,459,0
2006,410,0
2007,423,0
2008,441,0
2009,441,0
2010,475,0
2011,419,0
2012,458,0
2013,463,0
2014,538,0
2015,547,0
2016,569,0
2017,555,0
2018,561,0
2019,531,0
