year,Boys,Girls
1880,6,0
1881,5,0
1882,5,0
1883,6,0
1884,5,0
1885,5,0
1886,9,0
1887,7,0
1888,12,0
1889,12,0
1890,6,0
1891,8,0
1892,9,0
1893,6,0
1894,10,0
1895,7,0
1896,9,0
1897,7,0
1898,9,0
1899,8,0
1900,8,0
1901,10,0
1902,5,0
1903,0,0
1904,5,0
1905,0,0
1906,9,0
1907,0,0
1908,0,0
1909,10,0
1910,6,0
1911,6,0
1912,0,0
1913,7,0
1914,0,0
1915,9,0
1916,10,0
1917,8,0
1918,6,0
1919,0,0
1920,6,0
1921,6,0
1922,7,0
1923,0,0
1924,0,0
1925,6,0
1926,7,0
1927,0,0
1928,0,0
1929,6,0
1930,0,0
1931,0,0
1932,0,0
1933,5,0
1934,7,0
1935,6,0
1936,0,0
1937,5,0
1938,5,0
1939,5,0
1940,7,0
1941,10,0
1942,10,0
1943,8,0
1944,8,0
1945,10,0
1946,11,0
1947,20,0
1948,20,0
1949,17,0
1950,29,0
1951,38,0
1952,33,0
1953,28,0
1954,25,0
1955,33,0
1956,28,0
1957,28,0
1958,31,0
1959,15,0
1960,26,0
1961,23,0
1962,17,0
1963,29,0
1964,29,0
1965,16,0
1966,27,0
1967,23,0
1968,22,0
1969,25,0
1970,38,0
1971,36,0
1972,25,0
1973,33,0
1974,29,0
1975,27,0
1976,36,0
1977,24,0
1978,28,0
1979,31,0
1980,22,0
1981,18,0
1982,16,0
1983,10,0
1984,16,0
1985,13,0
1986,7,0
1987,14,0
1988,11,0
1989,12,0
1990,11,0
1991,14,0
1992,12,0
1993,15,0
1994,12,0
1995,8,0
1996,17,0
1997,0,0
1998,8,0
1999,6,0
2000,0,0
2001,0,0
2002,7,0
2003,5,0
2004,8,0
2005,8,0
2006,0,0
2007,7,0
2008,0,0
2009,5,0
2010,7,0
2011,9,0
2012,0,0
2013,7,0
2014,0,0
2015,6,0
2016,0,0
2017,0,0
2018,10,0
2019,0,0
