year,Girls,Boys
1880,0,47
1881,0,45
1882,0,46
1883,0,38
1884,0,57
1885,0,44
1886,0,39
1887,0,23
1888,0,47
1889,0,38
1890,0,33
1891,0,28
1892,0,44
1893,0,51
1894,0,46
1895,0,36
1896,0,39
1897,0,38
1898,0,44
1899,0,46
1900,0,48
1901,0,44
1902,0,44
1903,0,44
1904,0,42
1905,0,53
1906,0,61
1907,0,46
1908,0,51
1909,0,49
1910,0,63
1911,0,64
1912,0,132
1913,0,172
1914,0,192
1915,0,307
1916,0,278
1917,5,283
1918,0,273
1919,0,287
1920,0,321
1921,6,353
1922,7,297
1923,6,320
1924,0,333
1925,0,312
1926,0,310
1927,7,280
1928,0,256
1929,0,248
1930,0,277
1931,0,225
1932,0,222
1933,0,239
1934,0,226
1935,0,226
1936,5,207
1937,0,226
1938,0,224
1939,5,226
1940,0,251
1941,0,265
1942,0,268
1943,0,282
1944,5,276
1945,0,280
1946,0,382
1947,0,392
1948,0,406
1949,0,464
1950,7,556
1951,0,578
1952,5,676
1953,7,726
1954,6,896
1955,0,973
1956,5,1062
1957,9,1034
1958,7,985
1959,8,1206
1960,6,1324
1961,10,1311
1962,5,1371
1963,12,1322
1964,10,1354
1965,9,1374
1966,12,1268
1967,14,1475
1968,18,1539
1969,18,2216
1970,30,4317
1971,42,4412
1972,32,3685
1973,30,3714
1974,38,3806
1975,43,3972
1976,33,3686
1977,39,3852
1978,43,3998
1979,46,4049
1980,45,4259
1981,40,4512
1982,36,4988
1983,67,5634
1984,64,5994
1985,65,5586
1986,66,5273
1987,56,4947
1988,41,5212
1989,37,5396
1990,31,5301
1991,12,5068
1992,19,4537
1993,13,5061
1994,14,5257
1995,13,4646
1996,11,4546
1997,9,4181
1998,6,4013
1999,15,3866
2000,14,3795
2001,9,3694
2002,5,3543
2003,7,3392
2004,22,3480
2005,0,3472
2006,0,3809
2007,5,3665
2008,5,3390
2009,0,3407
2010,5,3126
2011,0,2811
2012,5,2716
2013,0,2529
2014,0,2612
2015,0,2474
2016,5,2177
2017,5,2025
2018,0,1893
2019,0,1694
