year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,7,0
1892,0,0
1893,5,0
1894,5,0
1895,6,0
1896,0,0
1897,7,0
1898,10,0
1899,0,0
1900,5,0
1901,7,0
1902,7,0
1903,0,0
1904,6,0
1905,6,0
1906,0,0
1907,6,0
1908,5,0
1909,5,0
1910,7,0
1911,0,0
1912,7,0
1913,0,0
1914,8,0
1915,20,0
1916,15,0
1917,8,0
1918,14,0
1919,14,6
1920,12,0
1921,11,0
1922,15,0
1923,9,5
1924,12,0
1925,14,6
1926,14,0
1927,10,0
1928,15,0
1929,12,7
1930,13,0
1931,14,0
1932,14,0
1933,12,5
1934,25,0
1935,16,0
1936,21,0
1937,18,0
1938,14,0
1939,14,0
1940,14,0
1941,13,0
1942,18,0
1943,17,0
1944,11,0
1945,18,0
1946,16,0
1947,8,5
1948,13,0
1949,18,0
1950,18,6
1951,19,0
1952,26,0
1953,14,0
1954,22,0
1955,17,5
1956,17,0
1957,12,0
1958,16,0
1959,8,0
1960,15,5
1961,9,0
1962,5,0
1963,9,0
1964,11,5
1965,10,0
1966,6,0
1967,5,0
1968,13,5
1969,5,0
1970,0,8
1971,0,8
1972,0,7
1973,7,8
1974,9,10
1975,0,9
1976,0,18
1977,5,16
1978,0,24
1979,0,17
1980,7,22
1981,0,13
1982,0,14
1983,5,12
1984,0,5
1985,0,13
1986,0,8
1987,0,14
1988,0,17
1989,0,8
1990,0,9
1991,0,12
1992,0,8
1993,0,7
1994,6,0
1995,0,10
1996,0,10
1997,0,6
1998,0,9
1999,0,11
2000,0,8
2001,0,0
2002,0,9
2003,0,0
2004,0,7
2005,0,6
2006,0,8
2007,0,7
2008,0,5
2009,0,6
2010,0,0
2011,0,9
2012,0,0
2013,0,6
2014,0,7
2015,0,10
2016,0,0
2017,0,0
2018,0,5
2019,0,0
