year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,7
1899,0,0
1900,6,0
1901,0,0
1902,0,7
1903,10,0
1904,0,0
1905,0,0
1906,5,6
1907,8,7
1908,7,0
1909,7,12
1910,12,17
1911,16,8
1912,17,12
1913,15,20
1914,23,29
1915,29,41
1916,38,33
1917,30,35
1918,36,52
1919,47,47
1920,67,56
1921,79,52
1922,71,59
1923,72,64
1924,98,67
1925,90,69
1926,89,64
1927,84,91
1928,94,93
1929,90,105
1930,93,124
1931,68,138
1932,99,169
1933,83,147
1934,81,167
1935,84,178
1936,68,173
1937,67,172
1938,89,220
1939,71,245
1940,100,364
1941,94,354
1942,140,434
1943,121,395
1944,117,390
1945,116,397
1946,116,489
1947,137,554
1948,231,552
1949,220,548
1950,211,501
1951,185,551
1952,173,502
1953,168,619
1954,168,585
1955,136,629
1956,149,817
1957,141,950
1958,106,791
1959,122,709
1960,124,642
1961,106,637
1962,100,586
1963,88,499
1964,61,507
1965,47,478
1966,50,434
1967,59,523
1968,32,471
1969,41,385
1970,37,394
1971,34,342
1972,47,327
1973,38,319
1974,48,334
1975,35,323
1976,38,317
1977,30,323
1978,20,243
1979,29,249
1980,19,214
1981,17,210
1982,17,178
1983,19,207
1984,23,190
1985,13,171
1986,14,154
1987,10,153
1988,17,145
1989,11,181
1990,17,152
1991,15,146
1992,14,160
1993,16,120
1994,21,124
1995,16,116
1996,12,161
1997,21,136
1998,12,96
1999,10,97
2000,16,98
2001,9,81
2002,7,86
2003,12,75
2004,6,83
2005,8,78
2006,7,65
2007,11,75
2008,10,85
2009,5,85
2010,5,65
2011,11,83
2012,0,73
2013,10,78
2014,6,99
2015,11,102
2016,11,89
2017,13,94
2018,20,80
2019,12,119
