year,Girls,Boys
1880,18,0
1881,33,0
1882,30,0
1883,30,0
1884,32,0
1885,30,0
1886,29,0
1887,32,0
1888,37,0
1889,35,0
1890,46,0
1891,33,0
1892,51,0
1893,58,0
1894,36,0
1895,45,0
1896,49,0
1897,50,0
1898,39,0
1899,47,0
1900,67,0
1901,55,0
1902,54,0
1903,75,0
1904,72,0
1905,71,0
1906,86,0
1907,113,0
1908,101,0
1909,109,0
1910,145,0
1911,129,0
1912,197,0
1913,197,0
1914,247,0
1915,325,0
1916,333,0
1917,310,0
1918,306,0
1919,258,0
1920,246,0
1921,302,0
1922,277,0
1923,293,0
1924,290,0
1925,241,0
1926,254,0
1927,258,0
1928,315,0
1929,320,0
1930,342,0
1931,300,0
1932,314,0
1933,272,0
1934,292,0
1935,301,0
1936,316,0
1937,306,0
1938,328,0
1939,348,0
1940,346,0
1941,339,0
1942,375,0
1943,386,0
1944,366,0
1945,333,0
1946,415,0
1947,484,0
1948,562,0
1949,556,0
1950,564,0
1951,612,0
1952,617,0
1953,582,0
1954,599,0
1955,622,0
1956,654,0
1957,699,0
1958,746,0
1959,762,0
1960,728,0
1961,780,0
1962,821,0
1963,860,0
1964,1005,0
1965,1063,0
1966,984,0
1967,1016,0
1968,1020,0
1969,1093,0
1970,1193,0
1971,1185,0
1972,1235,6
1973,1328,7
1974,1480,5
1975,1548,6
1976,1731,9
1977,2068,11
1978,1932,9
1979,2023,8
1980,2203,11
1981,2089,11
1982,2317,20
1983,2310,13
1984,2178,15
1985,2433,8
1986,2548,10
1987,2889,11
1988,3461,19
1989,3457,33
1990,3965,9
1991,4651,11
1992,4136,9
1993,3708,5
1994,3440,6
1995,3382,0
1996,3311,6
1997,3449,0
1998,3190,6
1999,3324,9
2000,3399,7
2001,3414,0
2002,3119,0
2003,3403,0
2004,3344,28
2005,3214,7
2006,3125,6
2007,3414,6
2008,3321,5
2009,3507,0
2010,3362,7
2011,3615,7
2012,3260,9
2013,3082,0
2014,2602,5
2015,2253,0
2016,1983,0
2017,1828,0
2018,1796,0
2019,1744,0
