year,Girls,Boys
1880,5,0
1881,5,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,5,0
1887,0,0
1888,5,0
1889,0,0
1890,0,0
1891,6,0
1892,5,0
1893,5,0
1894,7,0
1895,7,0
1896,8,0
1897,0,0
1898,0,0
1899,8,0
1900,5,0
1901,0,0
1902,9,0
1903,7,0
1904,0,0
1905,6,0
1906,0,0
1907,5,0
1908,0,0
1909,10,0
1910,0,0
1911,8,0
1912,9,0
1913,8,0
1914,10,0
1915,0,0
1916,11,0
1917,10,0
1918,8,0
1919,15,0
1920,8,0
1921,9,0
1922,15,0
1923,5,0
1924,9,0
1925,8,0
1926,10,0
1927,6,0
1928,6,0
1929,0,0
1930,0,0
1931,8,0
1932,7,0
1933,0,0
1934,5,0
1935,8,0
1936,0,0
1937,0,0
1938,7,0
1939,0,0
1940,12,0
1941,12,0
1942,8,0
1943,9,0
1944,0,0
1945,8,0
1946,12,0
1947,9,0
1948,8,0
1949,18,0
1950,15,0
1951,17,0
1952,9,0
1953,15,0
1954,10,0
1955,8,0
1956,9,0
1957,16,0
1958,10,0
1959,15,0
1960,19,0
1961,19,0
1962,18,0
1963,19,0
1964,9,0
1965,14,0
1966,5,0
1967,10,0
1968,6,0
1969,7,0
1970,0,0
1971,9,0
1972,11,0
1973,0,0
1974,9,0
1975,0,0
1976,11,0
1977,12,0
1978,12,0
1979,11,0
1980,12,0
1981,9,0
1982,6,0
1983,16,0
1984,9,0
1985,10,0
1986,7,0
1987,15,0
1988,8,0
1989,15,0
1990,14,0
1991,16,0
1992,55,0
1993,43,0
1994,26,0
1995,56,0
1996,60,0
1997,48,0
1998,40,0
1999,38,0
2000,50,0
2001,42,0
2002,52,0
2003,40,0
2004,37,0
2005,39,0
2006,50,0
2007,40,0
2008,40,0
2009,38,0
2010,39,0
2011,34,0
2012,27,0
2013,48,0
2014,30,0
2015,35,0
2016,38,0
2017,41,0
2018,46,0
2019,47,0
