year,Girls,Boys
1880,0,5
1881,0,0
1882,0,5
1883,0,6
1884,0,6
1885,0,5
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,8
1895,0,0
1896,0,5
1897,0,5
1898,0,7
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,8
1905,0,6
1906,0,0
1907,0,5
1908,0,7
1909,0,9
1910,0,13
1911,0,10
1912,0,24
1913,0,21
1914,0,21
1915,0,28
1916,0,30
1917,0,34
1918,0,32
1919,0,29
1920,0,48
1921,0,43
1922,0,42
1923,0,30
1924,0,44
1925,0,43
1926,0,42
1927,0,45
1928,0,53
1929,0,40
1930,0,40
1931,0,41
1932,0,33
1933,0,43
1934,0,23
1935,0,32
1936,0,28
1937,0,24
1938,0,37
1939,0,31
1940,0,35
1941,0,35
1942,0,27
1943,0,35
1944,0,20
1945,0,31
1946,0,29
1947,0,20
1948,0,29
1949,0,37
1950,0,42
1951,0,41
1952,0,42
1953,0,48
1954,0,53
1955,0,57
1956,0,63
1957,0,63
1958,0,64
1959,0,54
1960,0,55
1961,0,47
1962,0,47
1963,0,50
1964,0,45
1965,0,69
1966,0,49
1967,0,30
1968,0,27
1969,0,31
1970,0,37
1971,0,34
1972,0,43
1973,0,29
1974,0,43
1975,0,28
1976,0,32
1977,0,31
1978,0,39
1979,0,33
1980,0,23
1981,0,31
1982,0,28
1983,0,18
1984,0,34
1985,0,34
1986,0,70
1987,0,66
1988,0,81
1989,0,107
1990,0,138
1991,0,138
1992,0,186
1993,0,124
1994,0,114
1995,0,82
1996,0,89
1997,0,101
1998,0,78
1999,0,80
2000,0,59
2001,0,62
2002,0,65
2003,0,50
2004,0,61
2005,0,47
2006,0,59
2007,0,63
2008,0,58
2009,0,30
2010,0,45
2011,0,49
2012,0,44
2013,0,40
2014,0,26
2015,0,49
2016,0,39
2017,0,39
2018,0,47
2019,0,77
